CREATED_AT,NAME,VALUE,UNIT
19/5/2022 19:06,powerConsumed,240.434845,W
19/5/2022 12:01,powerConsumed,1977,W
19/5/2022 4:36,powerConsumed,207.5563354,W
19/5/2022 14:46,powerConsumed,197,W
19/5/2022 11:17,powerConsumed,1832.973755,W
19/5/2022 4:51,powerConsumed,2095.726318,W
19/5/2022 20:07,powerConsumed,224.7836609,W
19/5/2022 15:16,powerConsumed,166.3373718,W
19/5/2022 21:51,powerConsumed,238.9623108,W
19/5/2022 4:31,powerConsumed,2143.564453,W
19/5/2022 2:21,powerConsumed,2639.681641,W
19/5/2022 15:31,powerConsumed,304.2992249,W
19/5/2022 8:06,powerConsumed,191.0480042,W
19/5/2022 14:46,powerConsumed,197,W
19/5/2022 0:26,powerConsumed,1456.448975,W
19/5/2022 16:36,powerConsumed,303.244873,W
19/5/2022 16:31,powerConsumed,206.03685,W
19/5/2022 0:01,powerConsumed,2208.140381,W
19/5/2022 0:26,powerConsumed,1456.448975,W
19/5/2022 5:51,powerConsumed,219.2299805,W
19/5/2022 5:51,powerConsumed,219.2299805,W
19/5/2022 11:02,powerConsumed,1799.364624,W
19/5/2022 23:01,powerConsumed,193.0112915,W
19/5/2022 19:16,powerConsumed,304.1818237,W
19/5/2022 18:26,powerConsumed,332.9676819,W
19/5/2022 1:26,powerConsumed,2946.358887,W
19/5/2022 22:01,powerConsumed,241.4306946,W
19/5/2022 6:51,powerConsumed,191.0151367,W
19/5/2022 4:11,powerConsumed,894.4136963,W
19/5/2022 17:36,powerConsumed,301,W
20/5/2022 4:21,powerConsumed,367.3706055,W
20/5/2022 19:31,powerConsumed,193.8254089,W
20/5/2022 22:11,powerConsumed,216.2727051,W
20/5/2022 9:31,powerConsumed,946.7301025,W
20/5/2022 1:01,powerConsumed,4648.345703,W
20/5/2022 7:26,powerConsumed,2704.245117,W
20/5/2022 14:51,powerConsumed,190.4425659,W
20/5/2022 13:56,powerConsumed,331,W
20/5/2022 12:06,powerConsumed,1707.005981,W
20/5/2022 11:26,powerConsumed,1754.834351,W
20/5/2022 0:41,powerConsumed,371.2392578,W
20/5/2022 17:01,powerConsumed,190.265213,W
20/5/2022 17:46,powerConsumed,214.6005859,W
20/5/2022 18:11,powerConsumed,103,W
20/5/2022 3:36,powerConsumed,993.8813477,W
20/5/2022 6:56,powerConsumed,1719.820801,W
20/5/2022 10:21,powerConsumed,716.9326782,W
20/5/2022 12:26,powerConsumed,1731.877686,W
20/5/2022 12:31,powerConsumed,1739,W
20/5/2022 13:46,powerConsumed,341,W
20/5/2022 3:16,powerConsumed,1024.377441,W
20/5/2022 19:21,powerConsumed,776.8322144,W
20/5/2022 4:51,powerConsumed,277.6962891,W
20/5/2022 12:16,powerConsumed,1709.282837,W
20/5/2022 17:46,powerConsumed,214.6005859,W
20/5/2022 9:36,powerConsumed,830.5363159,W
20/5/2022 20:51,powerConsumed,101,W
20/5/2022 9:36,powerConsumed,830.5363159,W
20/5/2022 18:46,powerConsumed,200,W
20/5/2022 11:31,powerConsumed,1722.310547,W
20/5/2022 19:06,powerConsumed,117.7610168,W
20/5/2022 23:06,powerConsumed,172.0888672,W
20/5/2022 17:56,powerConsumed,187,W
20/5/2022 9:16,powerConsumed,841.4519043,W
20/5/2022 13:56,powerConsumed,331,W
20/5/2022 14:46,powerConsumed,194,W
20/5/2022 13:36,powerConsumed,343.8557434,W
20/5/2022 21:06,powerConsumed,185.4401245,W
20/5/2022 22:01,powerConsumed,110.2192688,W
20/5/2022 19:21,powerConsumed,776.8322144,W
20/5/2022 15:26,powerConsumed,182.5139008,W
20/5/2022 18:16,powerConsumed,89.95106506,W
20/5/2022 15:01,powerConsumed,204.1693726,W
20/5/2022 22:56,powerConsumed,181.9318848,W
20/5/2022 11:01,powerConsumed,1690.164185,W
20/5/2022 18:11,powerConsumed,103,W
20/5/2022 7:21,powerConsumed,2668.382324,W
20/5/2022 17:21,powerConsumed,92.78314209,W
20/5/2022 2:31,powerConsumed,1465.396484,W
20/5/2022 9:36,powerConsumed,830.5363159,W
20/5/2022 18:36,powerConsumed,190,W
20/5/2022 11:21,powerConsumed,1660,W
20/5/2022 11:01,powerConsumed,1690.164185,W
20/5/2022 15:41,powerConsumed,193,W
20/5/2022 9:01,powerConsumed,1731,W
20/5/2022 9:36,powerConsumed,830.5363159,W
20/5/2022 22:16,powerConsumed,190.8121033,W
20/5/2022 15:06,powerConsumed,203,W
20/5/2022 13:51,powerConsumed,335.2331238,W
20/5/2022 10:02,powerConsumed,2872.424805,W
20/5/2022 1:11,powerConsumed,4677.73291,W
20/5/2022 3:11,powerConsumed,2481.865234,W
20/5/2022 20:41,powerConsumed,102,W
21/5/2022 20:21,powerConsumed,103.798645,W
21/5/2022 4:56,powerConsumed,7539.285156,W
21/5/2022 15:06,powerConsumed,203.4724884,W
20/5/2022 20:56,powerConsumed,100.4727478,W
20/5/2022 18:01,powerConsumed,96.68980408,W
20/5/2022 14:51,powerConsumed,190.4425659,W
21/5/2022 12:41,powerConsumed,1128.685181,W
21/5/2022 21:01,powerConsumed,102,W
21/5/2022 3:21,powerConsumed,8930.481445,W
21/5/2022 9:57,powerConsumed,259,W
21/5/2022 20:36,powerConsumed,186.9184265,W
21/5/2022 7:46,powerConsumed,262.4050598,W
21/5/2022 10:42,powerConsumed,269,W
21/5/2022 13:41,powerConsumed,318.7230835,W
21/5/2022 5:26,powerConsumed,297.8027344,W
21/5/2022 10:22,powerConsumed,271.0144348,W
21/5/2022 21:06,powerConsumed,103.9752121,W
21/5/2022 23:01,powerConsumed,101.0708008,W
21/5/2022 22:01,powerConsumed,0,W
21/5/2022 20:06,powerConsumed,156.3552551,W
21/5/2022 9:52,powerConsumed,261.8922119,W
21/5/2022 20:31,powerConsumed,105.3261337,W
21/5/2022 15:46,powerConsumed,185.9657745,W
21/5/2022 1:21,powerConsumed,1798.276367,W
21/5/2022 0:51,powerConsumed,849.5195313,W
21/5/2022 19:16,powerConsumed,171.8272858,W
21/5/2022 1:41,powerConsumed,1956.450684,W
21/5/2022 18:41,powerConsumed,86.05970764,W
21/5/2022 5:11,powerConsumed,3911.507813,W
21/5/2022 9:11,powerConsumed,263,W
21/5/2022 10:46,powerConsumed,275.5285339,W
21/5/2022 19:41,powerConsumed,189.5171814,W
21/5/2022 19:01,powerConsumed,188,W
21/5/2022 5:01,powerConsumed,4063.137207,W
21/5/2022 1:11,powerConsumed,1793.604492,W
21/5/2022 3:06,powerConsumed,6985.125,W
21/5/2022 15:21,powerConsumed,213.5303192,W
21/5/2022 15:36,powerConsumed,189.5771637,W
21/5/2022 14:26,powerConsumed,205,W
21/5/2022 10:46,powerConsumed,275.5285339,W
21/5/2022 13:46,powerConsumed,330.0901184,W
21/5/2022 23:36,powerConsumed,209.6844635,W
21/5/2022 16:16,powerConsumed,185.9664764,W
21/5/2022 5:11,powerConsumed,3911.507813,W
21/5/2022 15:56,powerConsumed,183.5869904,W
21/5/2022 19:51,powerConsumed,189.162323,W
21/5/2022 1:46,powerConsumed,834.4516602,W
21/5/2022 7:21,powerConsumed,260.104248,W
21/5/2022 0:31,powerConsumed,1770.900391,W
21/5/2022 3:06,powerConsumed,6985.125,W
22/5/2022 13:01,powerConsumed,223,W
22/5/2022 18:16,powerConsumed,184.1667786,W
22/5/2022 22:16,powerConsumed,145.7818756,W
22/5/2022 13:56,powerConsumed,197.8165588,W
22/5/2022 2:41,powerConsumed,186.7026367,W
22/5/2022 12:46,powerConsumed,210.9343719,W
22/5/2022 9:51,powerConsumed,393,W
22/5/2022 22:31,powerConsumed,218.8288879,W
22/5/2022 13:46,powerConsumed,223,W
22/5/2022 3:41,powerConsumed,3105.556152,W
22/5/2022 22:11,powerConsumed,62.59307861,W
22/5/2022 14:06,powerConsumed,208.3952942,W
22/5/2022 7:01,powerConsumed,2540.349365,W
22/5/2022 21:21,powerConsumed,184.6394958,W
22/5/2022 12:16,powerConsumed,110,W
22/5/2022 23:56,powerConsumed,231.6557617,W
22/5/2022 16:16,powerConsumed,208,W
22/5/2022 9:46,powerConsumed,2635.773682,W
22/5/2022 20:11,powerConsumed,203.9896851,W
22/5/2022 14:56,powerConsumed,204,W
22/5/2022 1:11,powerConsumed,182.6455078,W
22/5/2022 3:56,powerConsumed,178.6738281,W
22/5/2022 0:26,powerConsumed,193.7314453,W
22/5/2022 12:06,powerConsumed,354.5715332,W
22/5/2022 14:11,powerConsumed,213.4785309,W
22/5/2022 20:46,powerConsumed,198.7352295,W
22/5/2022 9:01,powerConsumed,243,W
22/5/2022 13:56,powerConsumed,197.8165588,W
22/5/2022 16:36,powerConsumed,99.26221466,W
22/5/2022 10:56,powerConsumed,374.0204163,W
22/5/2022 17:11,powerConsumed,179.1141052,W
22/5/2022 23:11,powerConsumed,242.7114258,W
22/5/2022 23:21,powerConsumed,251.6965637,W
22/5/2022 16:41,powerConsumed,184.5856628,W
22/5/2022 15:26,powerConsumed,232.8477936,W
22/5/2022 0:26,powerConsumed,193.7314453,W
22/5/2022 7:46,powerConsumed,715.0413818,W
22/5/2022 22:21,powerConsumed,131.9252014,W
22/5/2022 21:06,powerConsumed,198.8019714,W
22/5/2022 2:11,powerConsumed,176.9018555,W
22/5/2022 14:06,powerConsumed,208.3952942,W
22/5/2022 10:51,powerConsumed,328.5271301,W
22/5/2022 20:46,powerConsumed,198.7352295,W
22/5/2022 4:41,powerConsumed,280.5053711,W
22/5/2022 17:21,powerConsumed,193.7607117,W
22/5/2022 9:21,powerConsumed,322.5536804,W
22/5/2022 22:11,powerConsumed,62.59307861,W
22/5/2022 14:16,powerConsumed,244,W
22/5/2022 15:06,powerConsumed,187.7898102,W
22/5/2022 20:21,powerConsumed,184.2975616,W
22/5/2022 12:01,powerConsumed,358,W
22/5/2022 7:51,powerConsumed,713.2132568,W
22/5/2022 1:01,powerConsumed,189.2006836,W
22/5/2022 11:56,powerConsumed,367,W
22/5/2022 21:36,powerConsumed,184.6791382,W
22/5/2022 23:16,powerConsumed,234.0879211,W
22/5/2022 23:21,powerConsumed,251.6965637,W
22/5/2022 16:01,powerConsumed,162.1051331,W
22/5/2022 3:56,powerConsumed,178.6738281,W
22/5/2022 4:41,powerConsumed,280.5053711,W
22/5/2022 17:26,powerConsumed,191.7915955,W
22/5/2022 0:41,powerConsumed,243.3286133,W
22/5/2022 7:01,powerConsumed,2540.349365,W
23/5/2022 23:21,powerConsumed,162.7200928,W
23/5/2022 13:16,powerConsumed,73.828125,W
23/5/2022 17:16,powerConsumed,173,W
23/5/2022 17:21,powerConsumed,176.572113,W
23/5/2022 4:46,powerConsumed,2710.338379,W
23/5/2022 21:31,powerConsumed,165.0165405,W
23/5/2022 21:26,powerConsumed,170.1547241,W
23/5/2022 9:01,powerConsumed,668.4163818,W
23/5/2022 17:21,powerConsumed,176.572113,W
23/5/2022 2:21,powerConsumed,878.9804688,W
23/5/2022 8:21,powerConsumed,255.2785339,W
23/5/2022 5:06,powerConsumed,748.3261719,W
23/5/2022 3:26,powerConsumed,806.3417969,W
23/5/2022 12:41,powerConsumed,315.6241455,W
23/5/2022 15:36,powerConsumed,176,W
23/5/2022 6:21,powerConsumed,798.0039063,W
23/5/2022 8:46,powerConsumed,609.447998,W
23/5/2022 14:36,powerConsumed,170.7801208,W
23/5/2022 13:46,powerConsumed,156,W
23/5/2022 2:26,powerConsumed,894.375,W
23/5/2022 21:51,powerConsumed,169.8723297,W
23/5/2022 15:16,powerConsumed,182.0889587,W
23/5/2022 20:46,powerConsumed,207.0157471,W
23/5/2022 5:01,powerConsumed,2697.625977,W
23/5/2022 6:56,powerConsumed,253.8676758,W
23/5/2022 12:01,powerConsumed,295.0496521,W
23/5/2022 22:51,powerConsumed,155.2424316,W
23/5/2022 21:31,powerConsumed,165.0165405,W
23/5/2022 6:56,powerConsumed,253.8676758,W
23/5/2022 8:26,powerConsumed,364,W
23/5/2022 12:01,powerConsumed,295.0496521,W
23/5/2022 2:31,powerConsumed,911.1953125,W
23/5/2022 12:21,powerConsumed,291.1700134,W
23/5/2022 21:36,powerConsumed,160.6008606,W
23/5/2022 0:01,powerConsumed,274.3146973,W
23/5/2022 8:26,powerConsumed,364,W
23/5/2022 9:06,powerConsumed,394.7807007,W
23/5/2022 3:46,powerConsumed,761.3081055,W
23/5/2022 22:51,powerConsumed,155.2424316,W
23/5/2022 3:41,powerConsumed,759.0102539,W
23/5/2022 17:36,powerConsumed,157.0297241,W
23/5/2022 2:16,powerConsumed,920.0874023,W
23/5/2022 16:11,powerConsumed,164,W
23/5/2022 19:06,powerConsumed,171,W
23/5/2022 12:06,powerConsumed,296.0186462,W
23/5/2022 0:41,powerConsumed,1295.40332,W
23/5/2022 15:51,powerConsumed,149.5155945,W
23/5/2022 22:11,powerConsumed,163.6803894,W
23/5/2022 13:26,powerConsumed,125.5866318,W
23/5/2022 0:01,powerConsumed,274.3146973,W
23/5/2022 10:21,powerConsumed,568.1872559,W
23/5/2022 23:31,powerConsumed,183.3153839,W
23/5/2022 22:21,powerConsumed,107.5261383,W
23/5/2022 12:11,powerConsumed,277.9858398,W
23/5/2022 19:21,powerConsumed,166,W
23/5/2022 10:36,powerConsumed,441,W
23/5/2022 2:51,powerConsumed,902.7392578,W
23/5/2022 13:31,powerConsumed,172,W
23/5/2022 0:26,powerConsumed,276.4428711,W
23/5/2022 6:46,powerConsumed,346.2325439,W
23/5/2022 12:26,powerConsumed,299,W
23/5/2022 11:36,powerConsumed,435,W
23/5/2022 3:26,powerConsumed,806.3417969,W
23/5/2022 1:16,powerConsumed,777.6230469,W
23/5/2022 12:16,powerConsumed,286.3628845,W
23/5/2022 6:16,powerConsumed,1932.276245,W
23/5/2022 4:01,powerConsumed,817.9165039,W
23/5/2022 11:56,powerConsumed,347,W
24/5/2022 6:01,powerConsumed,381.3884277,W
24/5/2022 0:36,powerConsumed,192.2016602,W
24/5/2022 12:06,powerConsumed,239,W
24/5/2022 15:51,powerConsumed,395.0949707,W
24/5/2022 19:26,powerConsumed,267.9206238,W
24/5/2022 9:36,powerConsumed,947.5135498,W
24/5/2022 6:56,powerConsumed,1371.925049,W
24/5/2022 14:41,powerConsumed,187.5814514,W
24/5/2022 20:12,powerConsumed,192.7984772,W
24/5/2022 5:16,powerConsumed,1020.703857,W
24/5/2022 14:01,powerConsumed,177.2104492,W
24/5/2022 17:46,powerConsumed,270.6507874,W
24/5/2022 10:21,powerConsumed,433.5933838,W
24/5/2022 11:06,powerConsumed,604.1990356,W
24/5/2022 22:51,powerConsumed,170.425415,W
24/5/2022 12:56,powerConsumed,193,W
24/5/2022 14:06,powerConsumed,283,W
24/5/2022 22:26,powerConsumed,243.4612427,W
24/5/2022 2:01,powerConsumed,5618.163574,W
24/5/2022 23:16,powerConsumed,157.619339,W
24/5/2022 16:16,powerConsumed,172.1268463,W
24/5/2022 20:42,powerConsumed,174.4519043,W
24/5/2022 3:01,powerConsumed,5566.461426,W
24/5/2022 15:46,powerConsumed,367,W
24/5/2022 0:16,powerConsumed,1338.890015,W
24/5/2022 13:36,powerConsumed,188,W
24/5/2022 20:02,powerConsumed,174.8660278,W
24/5/2022 6:31,powerConsumed,17.52154541,W
24/5/2022 9:11,powerConsumed,428,W
24/5/2022 18:06,powerConsumed,164.2208862,W
24/5/2022 9:16,powerConsumed,349.137207,W
24/5/2022 12:06,powerConsumed,239,W
24/5/2022 22:31,powerConsumed,247.8757324,W
24/5/2022 2:41,powerConsumed,6029.686035,W
24/5/2022 22:31,powerConsumed,247.8757324,W
24/5/2022 1:51,powerConsumed,6903.469238,W
24/5/2022 1:01,powerConsumed,808.0776367,W
24/5/2022 5:41,powerConsumed,1018.183655,W
24/5/2022 0:36,powerConsumed,192.2016602,W
24/5/2022 20:22,powerConsumed,286.1249084,W
24/5/2022 0:31,powerConsumed,300.815918,W
24/5/2022 3:01,powerConsumed,5566.461426,W
24/5/2022 8:16,powerConsumed,277,W
24/5/2022 12:11,powerConsumed,197.0076904,W
24/5/2022 8:56,powerConsumed,378.1969604,W
24/5/2022 17:36,powerConsumed,279.2328491,W
24/5/2022 12:11,powerConsumed,197.0076904,W
24/5/2022 11:56,powerConsumed,354.0679626,W
24/5/2022 6:21,powerConsumed,370.4560852,W
24/5/2022 23:11,powerConsumed,282.1478271,W
24/5/2022 7:01,powerConsumed,1456.126953,W
24/5/2022 16:01,powerConsumed,184.1636658,W
24/5/2022 22:31,powerConsumed,247.8757324,W
24/5/2022 16:21,powerConsumed,195.6903381,W
24/5/2022 5:46,powerConsumed,2198.818848,W
24/5/2022 23:36,powerConsumed,193.8027039,W
24/5/2022 4:06,powerConsumed,1001.198486,W
24/5/2022 5:26,powerConsumed,1029.636963,W
24/5/2022 12:51,powerConsumed,206.1355743,W
24/5/2022 2:56,powerConsumed,6914.158203,W
24/5/2022 3:26,powerConsumed,7733.126953,W
24/5/2022 3:26,powerConsumed,7733.126953,W
24/5/2022 1:11,powerConsumed,4545.306152,W
24/5/2022 0:41,powerConsumed,1436.57251,W
25/5/2022 5:46,powerConsumed,235.2641602,W
25/5/2022 23:51,powerConsumed,922.2340088,W
25/5/2022 10:41,powerConsumed,446,W
25/5/2022 1:26,powerConsumed,222.8366699,W
25/5/2022 6:01,powerConsumed,246.4846954,W
25/5/2022 18:21,powerConsumed,193,W
25/5/2022 1:36,powerConsumed,210.4269409,W
25/5/2022 5:41,powerConsumed,218.3479004,W
25/5/2022 12:31,powerConsumed,315.8479919,W
25/5/2022 8:51,powerConsumed,300.849884,W
25/5/2022 13:31,powerConsumed,226.5490112,W
25/5/2022 7:51,powerConsumed,162.0399475,W
25/5/2022 5:36,powerConsumed,223.4959717,W
25/5/2022 2:36,powerConsumed,672.4953613,W
25/5/2022 12:56,powerConsumed,436.531189,W
25/5/2022 17:06,powerConsumed,204.6638336,W
25/5/2022 9:01,powerConsumed,312.2050171,W
25/5/2022 20:26,powerConsumed,95.51607513,W
25/5/2022 4:56,powerConsumed,1204.000488,W
25/5/2022 5:51,powerConsumed,235.0997925,W
25/5/2022 3:31,powerConsumed,213.5042114,W
25/5/2022 20:57,powerConsumed,178.4364471,W
25/5/2022 18:16,powerConsumed,216.4889526,W
25/5/2022 10:21,powerConsumed,544,W
25/5/2022 8:16,powerConsumed,276,W
25/5/2022 10:26,powerConsumed,469.2870178,W
25/5/2022 19:21,powerConsumed,131.7475433,W
25/5/2022 7:11,powerConsumed,235.8797455,W
25/5/2022 1:46,powerConsumed,304.4614258,W
25/5/2022 11:16,powerConsumed,2619.144287,W
25/5/2022 5:56,powerConsumed,237.64328,W
25/5/2022 5:31,powerConsumed,325.9334717,W
25/5/2022 15:41,powerConsumed,115.4831161,W
25/5/2022 22:11,powerConsumed,100.4654083,W
25/5/2022 9:16,powerConsumed,422.4581909,W
25/5/2022 19:36,powerConsumed,207.0842438,W
25/5/2022 23:11,powerConsumed,281.8664551,W
25/5/2022 13:01,powerConsumed,434.6815796,W
25/5/2022 12:06,powerConsumed,254.7797546,W
25/5/2022 20:42,powerConsumed,103.2353973,W
25/5/2022 10:41,powerConsumed,446,W
25/5/2022 5:11,powerConsumed,217.4484863,W
25/5/2022 17:21,powerConsumed,93.22231293,W
25/5/2022 0:41,powerConsumed,1501.807373,W
25/5/2022 17:36,powerConsumed,125,W
25/5/2022 21:22,powerConsumed,110.1257019,W
25/5/2022 15:26,powerConsumed,120.5451202,W
25/5/2022 7:56,powerConsumed,177,W
25/5/2022 21:17,powerConsumed,100.4535217,W
25/5/2022 18:01,powerConsumed,85.01113129,W
25/5/2022 20:52,powerConsumed,219.5917969,W
25/5/2022 19:11,powerConsumed,98.22221375,W
25/5/2022 12:46,powerConsumed,315.9611206,W
25/5/2022 15:16,powerConsumed,108,W
25/5/2022 1:21,powerConsumed,228.6495667,W
25/5/2022 3:01,powerConsumed,774.6380615,W
25/5/2022 17:56,powerConsumed,115,W
25/5/2022 3:46,powerConsumed,860.5598755,W
25/5/2022 10:16,powerConsumed,519.890625,W
25/5/2022 13:31,powerConsumed,226.5490112,W
25/5/2022 16:11,powerConsumed,204,W
25/5/2022 15:41,powerConsumed,115.4831161,W
25/5/2022 4:51,powerConsumed,1331.959473,W
25/5/2022 19:26,powerConsumed,190.0276031,W
25/5/2022 0:46,powerConsumed,1469.019653,W
26/5/2022 15:16,powerConsumed,213,W
26/5/2022 19:56,powerConsumed,205.0072632,W
26/5/2022 6:16,powerConsumed,319.4775391,W
26/5/2022 8:51,powerConsumed,335.5501099,W
26/5/2022 5:46,powerConsumed,325.9794922,W
26/5/2022 17:26,powerConsumed,202.7033997,W
26/5/2022 1:56,powerConsumed,296.8623047,W
26/5/2022 4:41,powerConsumed,260.4174805,W
26/5/2022 6:01,powerConsumed,312.9726563,W
26/5/2022 12:01,powerConsumed,340,W
26/5/2022 1:11,powerConsumed,633.880127,W
26/5/2022 3:31,powerConsumed,248.8613281,W
26/5/2022 3:36,powerConsumed,281.4228516,W
26/5/2022 16:01,powerConsumed,117.4929199,W
26/5/2022 23:21,powerConsumed,122.4733734,W
26/5/2022 0:36,powerConsumed,717.0561523,W
26/5/2022 3:01,powerConsumed,373.1679688,W
26/5/2022 3:56,powerConsumed,300.0405273,W
26/5/2022 14:26,powerConsumed,130.9102478,W
26/5/2022 6:16,powerConsumed,319.4775391,W
26/5/2022 18:01,powerConsumed,118.5203705,W
26/5/2022 9:01,powerConsumed,344,W
26/5/2022 2:16,powerConsumed,279.9208984,W
26/5/2022 8:36,powerConsumed,1561.658936,W
26/5/2022 12:11,powerConsumed,244,W
26/5/2022 15:36,powerConsumed,117.6764297,W
26/5/2022 4:16,powerConsumed,413.2993164,W
26/5/2022 20:26,powerConsumed,137.6484375,W
26/5/2022 5:31,powerConsumed,1067.543701,W
26/5/2022 17:16,powerConsumed,234,W
26/5/2022 8:01,powerConsumed,126.1591797,W
26/5/2022 12:01,powerConsumed,340,W
26/5/2022 14:46,powerConsumed,124.4648743,W
26/5/2022 16:56,powerConsumed,255.5026703,W
26/5/2022 6:31,powerConsumed,436.0839844,W
26/5/2022 19:21,powerConsumed,239.589325,W
26/5/2022 6:21,powerConsumed,328.8596191,W
26/5/2022 7:11,powerConsumed,169.5224457,W
26/5/2022 17:26,powerConsumed,202.7033997,W
26/5/2022 22:51,powerConsumed,96.16845703,W
26/5/2022 11:31,powerConsumed,288.6338806,W
26/5/2022 5:26,powerConsumed,1069.094238,W
26/5/2022 0:21,powerConsumed,724.8510742,W
26/5/2022 17:06,powerConsumed,156.4395905,W
26/5/2022 23:51,powerConsumed,114.1611938,W
26/5/2022 0:56,powerConsumed,576.8880615,W
26/5/2022 21:01,powerConsumed,110.5056763,W
26/5/2022 22:01,powerConsumed,223.2524567,W
26/5/2022 17:56,powerConsumed,124.7356873,W
26/5/2022 22:41,powerConsumed,205.8575897,W
26/5/2022 16:16,powerConsumed,116.2694702,W
26/5/2022 5:21,powerConsumed,1020.604004,W
26/5/2022 6:11,powerConsumed,347.0214844,W
26/5/2022 22:21,powerConsumed,34.67312241,W
26/5/2022 23:26,powerConsumed,105.4168701,W
26/5/2022 21:26,powerConsumed,232.0483093,W
26/5/2022 2:46,powerConsumed,273.4467773,W
26/5/2022 20:16,powerConsumed,136.6584015,W
26/5/2022 8:46,powerConsumed,443,W
26/5/2022 13:16,powerConsumed,223.0035706,W
26/5/2022 12:06,powerConsumed,329,W
26/5/2022 21:06,powerConsumed,132.0428162,W
26/5/2022 21:56,powerConsumed,188.424118,W
26/5/2022 2:26,powerConsumed,274.5048828,W
27/5/2022 11:56,powerConsumed,1980.671387,W
27/5/2022 1:31,powerConsumed,200.3694153,W
27/5/2022 1:01,powerConsumed,805.5152588,W
27/5/2022 4:01,powerConsumed,308.9969788,W
27/5/2022 19:39,powerConsumed,208.7861176,W
27/5/2022 12:16,powerConsumed,1179.500488,W
27/5/2022 19:51,powerConsumed,108.9989319,W
27/5/2022 4:01,powerConsumed,308.9969788,W
27/5/2022 2:36,powerConsumed,905.1226807,W
27/5/2022 23:46,powerConsumed,106.080162,W
27/5/2022 9:41,powerConsumed,302.7769775,W
27/5/2022 19:51,powerConsumed,108.9989319,W
27/5/2022 10:36,powerConsumed,405,W
27/5/2022 17:01,powerConsumed,171,W
27/5/2022 5:46,powerConsumed,312.6520996,W
27/5/2022 14:21,powerConsumed,209.6566315,W
27/5/2022 21:51,powerConsumed,114.5848999,W
27/5/2022 4:36,powerConsumed,911.2814941,W
27/5/2022 15:06,powerConsumed,91.67246246,W
27/5/2022 21:31,powerConsumed,211.3017578,W
27/5/2022 11:31,powerConsumed,1985.07251,W
27/5/2022 21:06,powerConsumed,128.7208862,W
27/5/2022 16:36,powerConsumed,204.8268738,W
27/5/2022 2:46,powerConsumed,911.151123,W
27/5/2022 12:46,powerConsumed,1249.487061,W
27/5/2022 4:51,powerConsumed,286.2060547,W
27/5/2022 23:36,powerConsumed,143.5965118,W
27/5/2022 8:06,powerConsumed,466,W
27/5/2022 8:56,powerConsumed,252.7560425,W
27/5/2022 12:16,powerConsumed,1179.500488,W
27/5/2022 0:06,powerConsumed,177.131897,W
27/5/2022 3:06,powerConsumed,807.4517822,W
27/5/2022 16:26,powerConsumed,189.0022125,W
27/5/2022 10:26,powerConsumed,1516.542114,W
27/5/2022 18:56,powerConsumed,61.0215683,W
27/5/2022 23:31,powerConsumed,77.57623291,W
27/5/2022 12:36,powerConsumed,1254.368286,W
27/5/2022 17:01,powerConsumed,171,W
27/5/2022 2:26,powerConsumed,998.5263672,W
27/5/2022 9:56,powerConsumed,284.4847717,W
27/5/2022 8:46,powerConsumed,361.8488159,W
27/5/2022 19:41,powerConsumed,196.9419556,W
27/5/2022 12:16,powerConsumed,1179.500488,W
27/5/2022 7:41,powerConsumed,305.9706116,W
27/5/2022 14:36,powerConsumed,112.9188004,W
27/5/2022 18:41,powerConsumed,198.6264801,W
27/5/2022 14:06,powerConsumed,215.3761139,W
27/5/2022 1:41,powerConsumed,3037.762207,W
27/5/2022 4:41,powerConsumed,256.392334,W
27/5/2022 16:01,powerConsumed,94.04925537,W
27/5/2022 20:26,powerConsumed,109.7825089,W
27/5/2022 2:06,powerConsumed,901.6679688,W
27/5/2022 17:36,powerConsumed,101.1084061,W
27/5/2022 6:56,powerConsumed,204.3364563,W
27/5/2022 9:46,powerConsumed,326.650177,W
27/5/2022 14:46,powerConsumed,98.78274536,W
27/5/2022 23:56,powerConsumed,184.1069336,W
27/5/2022 4:26,powerConsumed,909.3828125,W
27/5/2022 2:11,powerConsumed,287.076416,W
27/5/2022 20:16,powerConsumed,107.3268509,W
27/5/2022 21:16,powerConsumed,127.7906342,W
27/5/2022 2:31,powerConsumed,906.0579834,W
27/5/2022 17:31,powerConsumed,109.6091919,W
27/5/2022 23:51,powerConsumed,2246.453125,W
27/5/2022 10:31,powerConsumed,408,W
27/5/2022 0:21,powerConsumed,179.0537109,W
27/5/2022 9:31,powerConsumed,325.3140259,W
28/5/2022 23:01,powerConsumed,519.5195313,W
28/5/2022 3:26,powerConsumed,764.7004395,W
28/5/2022 3:36,powerConsumed,293.3951416,W
28/5/2022 0:51,powerConsumed,106.2531128,W
28/5/2022 9:01,powerConsumed,1226,W
28/5/2022 18:51,powerConsumed,639.2903442,W
28/5/2022 4:01,powerConsumed,252.4770508,W
28/5/2022 7:46,powerConsumed,2844.57251,W
28/5/2022 15:31,powerConsumed,548.8813477,W
28/5/2022 1:31,powerConsumed,174.140625,W
28/5/2022 17:51,powerConsumed,630.3119507,W
28/5/2022 22:56,powerConsumed,557.9194336,W
28/5/2022 2:36,powerConsumed,193.9727783,W
28/5/2022 13:46,powerConsumed,369.0393372,W
28/5/2022 2:01,powerConsumed,129.1337891,W
28/5/2022 1:06,powerConsumed,74.30987549,W
28/5/2022 6:51,powerConsumed,100.7773285,W
