CREATED_AT,NAME,VALUE,UNIT
7/6/2022 9:47,powerConsumed,3173.574219,W
7/6/2022 13:11,powerConsumed,205.3288269,W
8/6/2022 15:51,powerConsumed,97.45381165,W
8/6/2022 22:36,powerConsumed,176.0593262,W
8/6/2022 17:56,powerConsumed,90.19458771,W
8/6/2022 21:02,powerConsumed,96.01725006,W
8/6/2022 18:56,powerConsumed,91.28674316,W
8/6/2022 7:46,powerConsumed,89.82962799,W
8/6/2022 12:36,powerConsumed,498.4588013,W
8/6/2022 11:46,powerConsumed,270.0080872,W
8/6/2022 2:26,powerConsumed,1431.370361,W
8/6/2022 1:26,powerConsumed,286.3105469,W
8/6/2022 12:41,powerConsumed,395.3665466,W
8/6/2022 21:02,powerConsumed,96.01725006,W
8/6/2022 23:31,powerConsumed,1009.37439,W
8/6/2022 9:56,powerConsumed,292.638855,W
8/6/2022 20:01,powerConsumed,94,W
8/6/2022 13:16,powerConsumed,212.8444977,W
8/6/2022 16:16,powerConsumed,98.24919128,W
8/6/2022 13:46,powerConsumed,140.4472351,W
8/6/2022 13:51,powerConsumed,205.7705688,W
8/6/2022 14:56,powerConsumed,271.9384766,W
8/6/2022 13:01,powerConsumed,332.2466431,W
8/6/2022 17:51,powerConsumed,92.86000824,W
8/6/2022 0:01,powerConsumed,1328.964355,W
8/6/2022 1:36,powerConsumed,1477.647461,W
8/6/2022 15:06,powerConsumed,92.49888611,W
8/6/2022 4:21,powerConsumed,1998.678711,W
8/6/2022 4:11,powerConsumed,1345.130859,W
8/6/2022 18:21,powerConsumed,151.6087646,W
8/6/2022 0:01,powerConsumed,1328.964355,W
8/6/2022 14:51,powerConsumed,197.930191,W
8/6/2022 1:56,powerConsumed,154.7587891,W
8/6/2022 7:21,powerConsumed,1532.937988,W
8/6/2022 3:21,powerConsumed,2016.529785,W
8/6/2022 13:11,powerConsumed,313.2471008,W
8/6/2022 13:36,powerConsumed,234.6943207,W
8/6/2022 1:06,powerConsumed,290.2368164,W
8/6/2022 15:51,powerConsumed,97.45381165,W
8/6/2022 15:56,powerConsumed,186.9740295,W
8/6/2022 5:26,powerConsumed,2343.548584,W
8/6/2022 23:11,powerConsumed,167.6070557,W
8/6/2022 1:36,powerConsumed,1477.647461,W
8/6/2022 6:56,powerConsumed,2174.22876,W
8/6/2022 4:41,powerConsumed,2011.572266,W
8/6/2022 18:56,powerConsumed,91.28674316,W
8/6/2022 10:41,powerConsumed,425.895874,W
8/6/2022 8:26,powerConsumed,194.987793,W
8/6/2022 23:26,powerConsumed,448.7807007,W
8/6/2022 16:56,powerConsumed,190.7629089,W
8/6/2022 23:36,powerConsumed,1000.863403,W
8/6/2022 10:36,powerConsumed,2554.806885,W
8/6/2022 14:51,powerConsumed,197.930191,W
8/6/2022 0:06,powerConsumed,1334.856445,W
8/6/2022 1:01,powerConsumed,1357.05835,W
8/6/2022 7:31,powerConsumed,174.59935,W
8/6/2022 8:51,powerConsumed,275.7250977,W
8/6/2022 19:01,powerConsumed,83.48942566,W
8/6/2022 6:21,powerConsumed,1670.654663,W
8/6/2022 1:01,powerConsumed,1357.05835,W
8/6/2022 8:16,powerConsumed,274.2685547,W
8/6/2022 15:01,powerConsumed,99.52442169,W
8/6/2022 5:21,powerConsumed,1962.290771,W
8/6/2022 17:36,powerConsumed,88.75463104,W
8/6/2022 7:31,powerConsumed,174.59935,W
8/6/2022 19:56,powerConsumed,121.1134262,W
8/6/2022 17:11,powerConsumed,183.7533264,W
8/6/2022 10:06,powerConsumed,2634.920166,W
8/6/2022 14:21,powerConsumed,208.8037415,W
8/6/2022 5:11,powerConsumed,1946.679199,W
8/6/2022 0:06,powerConsumed,1334.856445,W
8/6/2022 22:46,powerConsumed,437.9724426,W
8/6/2022 13:26,powerConsumed,152.8496552,W
8/6/2022 4:31,powerConsumed,2142.612305,W
8/6/2022 6:06,powerConsumed,2207.19751,W
8/6/2022 23:26,powerConsumed,448.7807007,W
8/6/2022 14:36,powerConsumed,101.0844193,W
8/6/2022 22:07,powerConsumed,101.9729843,W
8/6/2022 18:01,powerConsumed,182.7913361,W
8/6/2022 21:52,powerConsumed,101,W
8/6/2022 2:06,powerConsumed,266.3441162,W
8/6/2022 13:51,powerConsumed,205.7705688,W
8/6/2022 0:16,powerConsumed,321.027832,W
8/6/2022 10:32,powerConsumed,2562.739014,W
8/6/2022 0:01,powerConsumed,1328.964355,W
8/6/2022 11:11,powerConsumed,289.959259,W
8/6/2022 23:21,powerConsumed,0,W
8/6/2022 7:11,powerConsumed,1753.301514,W
8/6/2022 19:06,powerConsumed,171.436676,W
8/6/2022 7:36,powerConsumed,63.6912117,W
8/6/2022 13:51,powerConsumed,205.7705688,W
8/6/2022 9:26,powerConsumed,1283.331543,W
9/6/2022 5:31,powerConsumed,895.6168213,W
9/6/2022 13:56,powerConsumed,182.6543884,W
9/6/2022 9:06,powerConsumed,1616,W
9/6/2022 3:11,powerConsumed,197.4238281,W
9/6/2022 6:06,powerConsumed,763.5752563,W
9/6/2022 6:56,powerConsumed,562.0562134,W
9/6/2022 18:26,powerConsumed,3735.939453,W
9/6/2022 20:52,powerConsumed,79.72092438,W
9/6/2022 6:31,powerConsumed,575.2982788,W
9/6/2022 1:11,powerConsumed,186.4580688,W
9/6/2022 9:52,powerConsumed,378,W
9/6/2022 0:26,powerConsumed,309.755127,W
9/6/2022 17:31,powerConsumed,106.7563934,W
9/6/2022 7:41,powerConsumed,173.9775391,W
9/6/2022 5:06,powerConsumed,48.64056396,W
9/6/2022 7:11,powerConsumed,673.3092041,W
9/6/2022 3:36,powerConsumed,68.84558105,W
9/6/2022 11:46,powerConsumed,1237,W
9/6/2022 20:37,powerConsumed,221.5758667,W
9/6/2022 0:06,powerConsumed,414.8096313,W
9/6/2022 2:06,powerConsumed,191.9592285,W
9/6/2022 16:51,powerConsumed,136.3219604,W
9/6/2022 23:56,powerConsumed,265.5914307,W
9/6/2022 7:41,powerConsumed,173.9775391,W
9/6/2022 23:56,powerConsumed,265.5914307,W
9/6/2022 1:46,powerConsumed,172.4348145,W
9/6/2022 17:06,powerConsumed,82.2999115,W
9/6/2022 14:36,powerConsumed,85.71669006,W
9/6/2022 23:21,powerConsumed,121.9341049,W
9/6/2022 1:16,powerConsumed,205.9772949,W
9/6/2022 23:41,powerConsumed,1139.532593,W
9/6/2022 9:26,powerConsumed,375.2106934,W
9/6/2022 1:01,powerConsumed,171.9953613,W
9/6/2022 6:46,powerConsumed,581.1500854,W
9/6/2022 11:01,powerConsumed,1161,W
9/6/2022 6:31,powerConsumed,575.2982788,W
9/6/2022 21:06,powerConsumed,83.51680756,W
9/6/2022 6:06,powerConsumed,763.5752563,W
9/6/2022 12:51,powerConsumed,338.0151978,W
9/6/2022 6:36,powerConsumed,576.9776611,W
9/6/2022 22:16,powerConsumed,175.9485779,W
9/6/2022 9:46,powerConsumed,366.462616,W
9/6/2022 17:56,powerConsumed,3960,W
9/6/2022 7:41,powerConsumed,173.9775391,W
9/6/2022 1:31,powerConsumed,192.890625,W
9/6/2022 17:46,powerConsumed,3841.723145,W
9/6/2022 15:01,powerConsumed,92.37409973,W
9/6/2022 1:51,powerConsumed,186.0683594,W
9/6/2022 3:56,powerConsumed,74.88331604,W
9/6/2022 6:21,powerConsumed,797.3226318,W
9/6/2022 16:11,powerConsumed,194.7893524,W
9/6/2022 18:46,powerConsumed,3893.512451,W
9/6/2022 4:11,powerConsumed,188.7914276,W
9/6/2022 22:06,powerConsumed,166.8508148,W
9/6/2022 9:21,powerConsumed,1515.609253,W
9/6/2022 3:11,powerConsumed,197.4238281,W
9/6/2022 7:51,powerConsumed,935.1601563,W
9/6/2022 7:41,powerConsumed,173.9775391,W
9/6/2022 4:51,powerConsumed,188.3708954,W
9/6/2022 11:56,powerConsumed,1240.144287,W
9/6/2022 10:27,powerConsumed,1689.996216,W
9/6/2022 22:21,powerConsumed,175.3759308,W
9/6/2022 4:36,powerConsumed,69.93725586,W
9/6/2022 8:36,powerConsumed,312.9102173,W
9/6/2022 9:51,powerConsumed,375.9380493,W
9/6/2022 20:07,powerConsumed,119.7996445,W
9/6/2022 9:06,powerConsumed,1616,W
9/6/2022 20:37,powerConsumed,221.5758667,W
9/6/2022 2:11,powerConsumed,74.25796509,W
9/6/2022 20:56,powerConsumed,96.99658966,W
9/6/2022 12:21,powerConsumed,1247.721069,W
9/6/2022 10:12,powerConsumed,3060.076904,W
9/6/2022 23:26,powerConsumed,95.92097473,W
9/6/2022 3:41,powerConsumed,88.64733887,W
9/6/2022 21:21,powerConsumed,184.7809753,W
9/6/2022 19:26,powerConsumed,3891.880127,W
9/6/2022 21:31,powerConsumed,88.99059296,W
10/6/2022 11:41,powerConsumed,375.9736938,W
10/6/2022 2:01,powerConsumed,669.6425781,W
10/6/2022 13:01,powerConsumed,930,W
10/6/2022 5:41,powerConsumed,373.3741455,W
10/6/2022 8:31,powerConsumed,503.9949341,W
10/6/2022 5:16,powerConsumed,697.059082,W
10/6/2022 13:01,powerConsumed,930,W
10/6/2022 13:36,powerConsumed,231,W
10/6/2022 13:56,powerConsumed,198.3564453,W
10/6/2022 9:47,powerConsumed,339.7021484,W
10/6/2022 12:26,powerConsumed,378.3114624,W
10/6/2022 13:06,powerConsumed,3299.894775,W
10/6/2022 7:41,powerConsumed,174.0182037,W
10/6/2022 10:02,powerConsumed,273,W
10/6/2022 16:41,powerConsumed,176.5211639,W
10/6/2022 3:06,powerConsumed,838.1381836,W
10/6/2022 19:01,powerConsumed,72.96943665,W
10/6/2022 14:16,powerConsumed,75.34043884,W
10/6/2022 19:56,powerConsumed,90.64555359,W
10/6/2022 21:41,powerConsumed,83.94612885,W
10/6/2022 18:01,powerConsumed,57.33581924,W
10/6/2022 0:41,powerConsumed,116.9790039,W
10/6/2022 5:36,powerConsumed,172.6419678,W
10/6/2022 0:01,powerConsumed,274.1930847,W
10/6/2022 21:46,powerConsumed,93.10923767,W
10/6/2022 17:11,powerConsumed,207.8533173,W
10/6/2022 17:56,powerConsumed,81.12136078,W
10/6/2022 18:26,powerConsumed,187.1422424,W
10/6/2022 3:31,powerConsumed,2499.99707,W
10/6/2022 16:01,powerConsumed,83,W
10/6/2022 4:16,powerConsumed,779.5124512,W
10/6/2022 15:16,powerConsumed,91.49562836,W
10/6/2022 5:21,powerConsumed,626.8198242,W
10/6/2022 22:16,powerConsumed,69.42301178,W
10/6/2022 4:41,powerConsumed,794.8862305,W
10/6/2022 16:11,powerConsumed,184.9593658,W
10/6/2022 15:16,powerConsumed,91.49562836,W
10/6/2022 10:56,powerConsumed,277.3970947,W
10/6/2022 15:26,powerConsumed,103.7053757,W
10/6/2022 15:46,powerConsumed,88.80308533,W
10/6/2022 21:51,powerConsumed,97.0623703,W
10/6/2022 5:56,powerConsumed,263.8985291,W
10/6/2022 13:16,powerConsumed,1237.246216,W
10/6/2022 4:36,powerConsumed,805.4770508,W
10/6/2022 3:31,powerConsumed,2499.99707,W
10/6/2022 12:06,powerConsumed,333.956543,W
10/6/2022 14:06,powerConsumed,91.0435791,W
10/6/2022 0:31,powerConsumed,233.817627,W
10/6/2022 14:46,powerConsumed,76.8433075,W
10/6/2022 21:36,powerConsumed,93.32272339,W
10/6/2022 9:37,powerConsumed,383,W
10/6/2022 22:21,powerConsumed,76.40232849,W
10/6/2022 22:16,powerConsumed,69.42301178,W
10/6/2022 16:01,powerConsumed,83,W
10/6/2022 12:16,powerConsumed,299.8082275,W
10/6/2022 14:01,powerConsumed,189.5121307,W
10/6/2022 19:31,powerConsumed,84.96168518,W
10/6/2022 20:21,powerConsumed,72,W
10/6/2022 4:46,powerConsumed,634.3076172,W
10/6/2022 1:46,powerConsumed,850.8730469,W
10/6/2022 17:11,powerConsumed,207.8533173,W
10/6/2022 16:01,powerConsumed,83,W
10/6/2022 13:26,powerConsumed,1053,W
10/6/2022 15:01,powerConsumed,88.57935333,W
10/6/2022 17:01,powerConsumed,86.6985321,W
10/6/2022 20:56,powerConsumed,189,W
10/6/2022 23:01,powerConsumed,75.10327148,W
10/6/2022 11:36,powerConsumed,289.0138855,W
10/6/2022 20:51,powerConsumed,187.0531158,W
10/6/2022 23:21,powerConsumed,82.29577637,W
10/6/2022 18:01,powerConsumed,57.33581924,W
10/6/2022 3:46,powerConsumed,755.5496216,W
10/6/2022 5:21,powerConsumed,626.8198242,W
10/6/2022 8:56,powerConsumed,426.0083008,W
10/6/2022 18:51,powerConsumed,97.210495,W
10/6/2022 11:56,powerConsumed,374,W
10/6/2022 13:11,powerConsumed,1103.977539,W
10/6/2022 16:01,powerConsumed,83,W
10/6/2022 17:21,powerConsumed,95.70055389,W
10/6/2022 6:26,powerConsumed,694.2949219,W
10/6/2022 3:11,powerConsumed,843.3066406,W
10/6/2022 21:21,powerConsumed,90.53513336,W
10/6/2022 16:21,powerConsumed,111,W
10/6/2022 3:06,powerConsumed,838.1381836,W
10/6/2022 0:01,powerConsumed,274.1930847,W
10/6/2022 3:16,powerConsumed,800.4389648,W
10/6/2022 17:46,powerConsumed,74,W
10/6/2022 22:06,powerConsumed,176.3783112,W
10/6/2022 4:36,powerConsumed,805.4770508,W
10/6/2022 19:47,powerConsumed,188.078949,W
11/6/2022 9:11,powerConsumed,2175.383301,W
11/6/2022 7:41,powerConsumed,1258,W
11/6/2022 11:41,powerConsumed,1147,W
11/6/2022 23:26,powerConsumed,298.067749,W
11/6/2022 19:36,powerConsumed,188.2251587,W
11/6/2022 17:16,powerConsumed,87.42487335,W
11/6/2022 14:46,powerConsumed,254.8405151,W
11/6/2022 20:41,powerConsumed,212.2666626,W
11/6/2022 10:02,powerConsumed,1170.146606,W
11/6/2022 6:31,powerConsumed,205.9169312,W
11/6/2022 22:56,powerConsumed,195.7000122,W
11/6/2022 22:46,powerConsumed,305.8047791,W
11/6/2022 8:31,powerConsumed,473,W
11/6/2022 22:21,powerConsumed,81.26597595,W
11/6/2022 21:46,powerConsumed,94.66132355,W
11/6/2022 13:01,powerConsumed,0,W
11/6/2022 17:06,powerConsumed,185.9068298,W
11/6/2022 18:21,powerConsumed,91.58882141,W
11/6/2022 3:51,powerConsumed,360.4289551,W
11/6/2022 18:01,powerConsumed,185.5299835,W
11/6/2022 21:51,powerConsumed,80.69241333,W
11/6/2022 13:51,powerConsumed,354.4311218,W
11/6/2022 0:21,powerConsumed,602.8217773,W
11/6/2022 11:46,powerConsumed,1217.195801,W
11/6/2022 13:51,powerConsumed,354.4311218,W
11/6/2022 10:26,powerConsumed,1140.068848,W
11/6/2022 0:01,powerConsumed,2437.427002,W
11/6/2022 12:11,powerConsumed,394.4512329,W
11/6/2022 20:26,powerConsumed,100.0458221,W
11/6/2022 9:11,powerConsumed,2175.383301,W
11/6/2022 16:56,powerConsumed,65.77340698,W
11/6/2022 4:31,powerConsumed,204.4057617,W
11/6/2022 4:36,powerConsumed,175.0517578,W
11/6/2022 22:51,powerConsumed,266.5888977,W
11/6/2022 19:39,powerConsumed,193.715332,W
11/6/2022 12:01,powerConsumed,434.0195618,W
11/6/2022 10:21,powerConsumed,1149.908203,W
11/6/2022 1:31,powerConsumed,705.7744141,W
11/6/2022 5:41,powerConsumed,151.4270325,W
11/6/2022 10:56,powerConsumed,1031.38269,W
11/6/2022 3:11,powerConsumed,583.1289063,W
11/6/2022 13:01,powerConsumed,0,W
11/6/2022 3:11,powerConsumed,583.1289063,W
11/6/2022 9:52,powerConsumed,1141,W
11/6/2022 4:06,powerConsumed,5043.984863,W
11/6/2022 8:16,powerConsumed,161.8506775,W
11/6/2022 13:21,powerConsumed,220.1630249,W
11/6/2022 17:56,powerConsumed,90.66967773,W
11/6/2022 5:56,powerConsumed,202.4274292,W
11/6/2022 22:21,powerConsumed,81.26597595,W
11/6/2022 18:36,powerConsumed,216.4347534,W
11/6/2022 21:31,powerConsumed,192,W
11/6/2022 14:31,powerConsumed,229.5682831,W
11/6/2022 21:56,powerConsumed,84.88031006,W
11/6/2022 18:06,powerConsumed,193.2552032,W
11/6/2022 15:31,powerConsumed,223.245285,W
11/6/2022 15:01,powerConsumed,130.1362152,W
11/6/2022 21:11,powerConsumed,87,W
11/6/2022 1:21,powerConsumed,591.0837402,W
11/6/2022 20:46,powerConsumed,180,W
11/6/2022 12:01,powerConsumed,434.0195618,W
11/6/2022 9:16,powerConsumed,2680,W
11/6/2022 23:56,powerConsumed,1178.470703,W
11/6/2022 22:26,powerConsumed,0,W
11/6/2022 16:11,powerConsumed,160.9916382,W
11/6/2022 1:46,powerConsumed,690.4589844,W
11/6/2022 8:26,powerConsumed,244.0934143,W
11/6/2022 1:31,powerConsumed,705.7744141,W
11/6/2022 2:41,powerConsumed,575.2757568,W
11/6/2022 4:11,powerConsumed,3879.165283,W
11/6/2022 5:41,powerConsumed,151.4270325,W
11/6/2022 9:01,powerConsumed,2514,W
11/6/2022 8:46,powerConsumed,470,W
11/6/2022 7:01,powerConsumed,42.1998291,W
11/6/2022 14:01,powerConsumed,363,W
11/6/2022 11:26,powerConsumed,1233.302734,W
11/6/2022 8:21,powerConsumed,273,W
11/6/2022 17:01,powerConsumed,83.90914154,W
11/6/2022 18:51,powerConsumed,90.02423096,W
11/6/2022 12:26,powerConsumed,413,W
11/6/2022 0:46,powerConsumed,833.7460938,W
11/6/2022 0:51,powerConsumed,582.8329468,W
11/6/2022 3:11,powerConsumed,583.1289063,W
11/6/2022 9:42,powerConsumed,1171.413208,W
11/6/2022 22:31,powerConsumed,84.13873291,W
11/6/2022 18:01,powerConsumed,185.5299835,W
11/6/2022 1:51,powerConsumed,569.7645264,W
11/6/2022 19:42,powerConsumed,215.5908051,W
12/6/2022 5:36,powerConsumed,3306.424805,W
12/6/2022 14:01,powerConsumed,94.26717377,W
12/6/2022 18:26,powerConsumed,227.0251465,W
12/6/2022 5:01,powerConsumed,958.6029053,W
12/6/2022 11:26,powerConsumed,1246.163208,W
12/6/2022 15:41,powerConsumed,97.30387878,W
12/6/2022 4:21,powerConsumed,1238.242188,W
12/6/2022 22:01,powerConsumed,188.9250641,W
12/6/2022 0:41,powerConsumed,220.6088867,W
12/6/2022 18:41,powerConsumed,91.05912018,W
12/6/2022 13:06,powerConsumed,224,W
12/6/2022 6:26,powerConsumed,1185.545166,W
12/6/2022 4:56,powerConsumed,994.2216797,W
12/6/2022 10:56,powerConsumed,1262,W
12/6/2022 8:41,powerConsumed,399.1034546,W
12/6/2022 23:36,powerConsumed,71.01147461,W
12/6/2022 5:01,powerConsumed,958.6029053,W
12/6/2022 8:16,powerConsumed,360.3692932,W
12/6/2022 5:41,powerConsumed,1089.626953,W
12/6/2022 12:51,powerConsumed,309.2890625,W
12/6/2022 6:06,powerConsumed,1223.873169,W
12/6/2022 12:26,powerConsumed,1055.519287,W
12/6/2022 0:56,powerConsumed,235.5078125,W
12/6/2022 13:26,powerConsumed,198,W
12/6/2022 2:31,powerConsumed,309.989563,W
12/6/2022 2:06,powerConsumed,406.1806641,W
12/6/2022 8:01,powerConsumed,240.9595032,W
12/6/2022 12:41,powerConsumed,192,W
12/6/2022 5:46,powerConsumed,1091.112183,W
12/6/2022 7:01,powerConsumed,1189.826172,W
12/6/2022 18:26,powerConsumed,227.0251465,W
12/6/2022 10:01,powerConsumed,1274.999756,W
12/6/2022 7:41,powerConsumed,1275.137207,W
12/6/2022 7:01,powerConsumed,1189.826172,W
12/6/2022 8:41,powerConsumed,399.1034546,W
12/6/2022 3:21,powerConsumed,2545.855469,W
12/6/2022 23:11,powerConsumed,165.5519409,W
12/6/2022 14:46,powerConsumed,188.1948242,W
12/6/2022 10:22,powerConsumed,1174.579834,W
12/6/2022 11:11,powerConsumed,1279,W
12/6/2022 19:47,powerConsumed,86.64453125,W
12/6/2022 2:56,powerConsumed,315.0673828,W
12/6/2022 14:06,powerConsumed,92.85794067,W
12/6/2022 4:46,powerConsumed,1114.70813,W
12/6/2022 5:26,powerConsumed,1193.052124,W
12/6/2022 8:01,powerConsumed,240.9595032,W
12/6/2022 11:41,powerConsumed,1248,W
12/6/2022 19:47,powerConsumed,86.64453125,W
12/6/2022 1:16,powerConsumed,292.5960083,W
12/6/2022 5:16,powerConsumed,1089.006226,W
12/6/2022 17:36,powerConsumed,193.6873932,W
12/6/2022 14:21,powerConsumed,100.57341,W
12/6/2022 1:06,powerConsumed,199.9245605,W
12/6/2022 6:46,powerConsumed,1261.968018,W
12/6/2022 17:41,powerConsumed,141.1911316,W
12/6/2022 16:31,powerConsumed,154.1974487,W
12/6/2022 18:56,powerConsumed,95.0920639,W
12/6/2022 17:41,powerConsumed,141.1911316,W
12/6/2022 1:01,powerConsumed,182.6922607,W
12/6/2022 16:16,powerConsumed,95.20935822,W
12/6/2022 23:31,powerConsumed,174.791748,W
12/6/2022 13:06,powerConsumed,224,W
12/6/2022 19:01,powerConsumed,100.6869659,W
12/6/2022 3:01,powerConsumed,193.3491211,W
12/6/2022 19:31,powerConsumed,84.17887115,W
12/6/2022 11:41,powerConsumed,1248,W
12/6/2022 8:06,powerConsumed,235,W
12/6/2022 9:01,powerConsumed,383.3695374,W
12/6/2022 17:56,powerConsumed,185.2750549,W
12/6/2022 5:31,powerConsumed,1185.488159,W
12/6/2022 1:31,powerConsumed,206.4846191,W
12/6/2022 3:31,powerConsumed,3048.109863,W
12/6/2022 13:26,powerConsumed,198,W
12/6/2022 1:46,powerConsumed,2407.202637,W
12/6/2022 4:41,powerConsumed,1228.540771,W
12/6/2022 18:11,powerConsumed,214.9708252,W
12/6/2022 20:22,powerConsumed,93,W
12/6/2022 12:26,powerConsumed,1055.519287,W
12/6/2022 7:51,powerConsumed,405,W
12/6/2022 14:01,powerConsumed,94.26717377,W
12/6/2022 4:16,powerConsumed,1182.544434,W
12/6/2022 3:11,powerConsumed,2538.63916,W
12/6/2022 13:51,powerConsumed,208.1822205,W
12/6/2022 14:16,powerConsumed,94.70584869,W
12/6/2022 1:11,powerConsumed,187.7314911,W
13/6/2022 18:36,powerConsumed,193.0370483,W
13/6/2022 20:56,powerConsumed,74,W
13/6/2022 8:01,powerConsumed,2565.832275,W
13/6/2022 8:31,powerConsumed,2899.584473,W
13/6/2022 21:51,powerConsumed,177.8053894,W
13/6/2022 4:31,powerConsumed,360.6677246,W
13/6/2022 8:06,powerConsumed,3740.446045,W
13/6/2022 12:41,powerConsumed,86.73295593,W
13/6/2022 13:31,powerConsumed,87,W
13/6/2022 9:16,powerConsumed,447.0018005,W
13/6/2022 18:21,powerConsumed,80.07672882,W
13/6/2022 11:46,powerConsumed,1127.659424,W
13/6/2022 21:16,powerConsumed,91.91361237,W
13/6/2022 15:31,powerConsumed,160.2742615,W
13/6/2022 1:11,powerConsumed,284.2441406,W
13/6/2022 4:01,powerConsumed,217.1176758,W
13/6/2022 19:06,powerConsumed,93,W
13/6/2022 6:11,powerConsumed,299.9443359,W
13/6/2022 5:21,powerConsumed,294.8647461,W
13/6/2022 7:16,powerConsumed,277.4332886,W
13/6/2022 12:06,powerConsumed,211.9262848,W
13/6/2022 13:46,powerConsumed,94.41835022,W
13/6/2022 9:51,powerConsumed,262,W
13/6/2022 2:06,powerConsumed,217.6367798,W
13/6/2022 21:01,powerConsumed,52.95425415,W
13/6/2022 12:01,powerConsumed,969,W
13/6/2022 15:26,powerConsumed,82.65036011,W
13/6/2022 4:26,powerConsumed,303.2983398,W
13/6/2022 5:41,powerConsumed,190.6430664,W
13/6/2022 21:36,powerConsumed,166.4331207,W
13/6/2022 21:46,powerConsumed,128,W
13/6/2022 9:36,powerConsumed,517.1342163,W
13/6/2022 20:31,powerConsumed,81,W
13/6/2022 19:46,powerConsumed,82.08594513,W
12/6/2022 19:11,powerConsumed,91,W
12/6/2022 9:21,powerConsumed,449,W
12/6/2022 13:06,powerConsumed,224,W
12/6/2022 11:01,powerConsumed,1163.377075,W
12/6/2022 16:11,powerConsumed,189.7600861,W
12/6/2022 2:36,powerConsumed,181.2200165,W
12/6/2022 14:01,powerConsumed,94.26717377,W
12/6/2022 2:21,powerConsumed,315.496582,W
13/6/2022 18:01,powerConsumed,72.19145966,W
13/6/2022 23:01,powerConsumed,266.0861206,W
13/6/2022 16:31,powerConsumed,83.22507477,W
13/6/2022 7:56,powerConsumed,2444.01416,W
13/6/2022 12:21,powerConsumed,239.7098541,W
13/6/2022 14:51,powerConsumed,173.4518738,W
13/6/2022 23:26,powerConsumed,156.1022949,W
13/6/2022 17:31,powerConsumed,195.938797,W
13/6/2022 8:06,powerConsumed,3740.446045,W
13/6/2022 7:41,powerConsumed,319.1095581,W
13/6/2022 22:51,powerConsumed,264.1372681,W
13/6/2022 15:26,powerConsumed,82.65036011,W
13/6/2022 1:31,powerConsumed,330.2607422,W
13/6/2022 12:46,powerConsumed,85,W
13/6/2022 17:31,powerConsumed,195.938797,W
13/6/2022 13:01,powerConsumed,111.8671417,W
13/6/2022 17:56,powerConsumed,76.25804138,W
13/6/2022 15:01,powerConsumed,91.71121979,W
13/6/2022 21:56,powerConsumed,177.0933533,W
13/6/2022 21:26,powerConsumed,70.01065063,W
13/6/2022 19:51,powerConsumed,76.17047119,W
13/6/2022 1:56,powerConsumed,304.9789124,W
13/6/2022 18:46,powerConsumed,103,W
13/6/2022 9:16,powerConsumed,447.0018005,W
13/6/2022 5:01,powerConsumed,201.7593994,W
13/6/2022 19:21,powerConsumed,185.5394287,W
13/6/2022 23:01,powerConsumed,266.0861206,W
13/6/2022 6:01,powerConsumed,282.6972656,W
13/6/2022 10:56,powerConsumed,1238,W
13/6/2022 0:36,powerConsumed,424.7211914,W
13/6/2022 3:11,powerConsumed,317.4296875,W
13/6/2022 9:21,powerConsumed,335,W
13/6/2022 22:16,powerConsumed,320.9350586,W
13/6/2022 15:16,powerConsumed,87.04964447,W
13/6/2022 22:06,powerConsumed,171.0706177,W
13/6/2022 17:26,powerConsumed,197.6292725,W
13/6/2022 0:06,powerConsumed,249.5958557,W
13/6/2022 8:56,powerConsumed,434.2907104,W
13/6/2022 10:01,powerConsumed,359.7966003,W
13/6/2022 21:51,powerConsumed,177.8053894,W
13/6/2022 18:06,powerConsumed,78,W
13/6/2022 7:51,powerConsumed,2461.04126,W
13/6/2022 0:01,powerConsumed,247.2301636,W
13/6/2022 4:01,powerConsumed,217.1176758,W
13/6/2022 13:01,powerConsumed,111.8671417,W
13/6/2022 7:06,powerConsumed,98.85444641,W
13/6/2022 13:56,powerConsumed,173.2683563,W
13/6/2022 4:51,powerConsumed,283.3051758,W
13/6/2022 4:31,powerConsumed,360.6677246,W
14/6/2022 10:21,powerConsumed,419,W
14/6/2022 2:01,powerConsumed,0,W
14/6/2022 14:31,powerConsumed,102,W
14/6/2022 11:41,powerConsumed,583.3813477,W
14/6/2022 1:36,powerConsumed,65.81530762,W
14/6/2022 9:01,powerConsumed,292,W
14/6/2022 23:11,powerConsumed,1225.383911,W
14/6/2022 16:56,powerConsumed,179.3344574,W
14/6/2022 17:56,powerConsumed,180.7766418,W
14/6/2022 18:01,powerConsumed,98.37950134,W
14/6/2022 13:36,powerConsumed,205.3132935,W
14/6/2022 21:16,powerConsumed,181.7756958,W
14/6/2022 18:26,powerConsumed,76.75584412,W
14/6/2022 22:26,powerConsumed,156.5861206,W
14/6/2022 1:21,powerConsumed,35.87402344,W
14/6/2022 4:46,powerConsumed,221.2324219,W
14/6/2022 18:46,powerConsumed,147.2985535,W
14/6/2022 14:51,powerConsumed,85.89089203,W
14/6/2022 19:26,powerConsumed,182,W
14/6/2022 18:11,powerConsumed,95.60176849,W
14/6/2022 10:26,powerConsumed,386.6063538,W
14/6/2022 10:56,powerConsumed,521.5777588,W
14/6/2022 15:46,powerConsumed,183,W
14/6/2022 12:46,powerConsumed,355.3614197,W
13/6/2022 1:06,powerConsumed,237.0761719,W
13/6/2022 11:16,powerConsumed,1230.792847,W
