CREATED_AT,NAME,VALUE,UNIT
9/3/2022 12:31,powerConsumed,332,W
9/3/2022 23:36,powerConsumed,1729.788574,W
9/3/2022 1:06,powerConsumed,1684.995728,W
9/3/2022 16:11,powerConsumed,1667.227539,W
9/3/2022 10:16,powerConsumed,614.5154419,W
9/3/2022 17:31,powerConsumed,1651.443848,W
9/3/2022 23:16,powerConsumed,1746.729004,W
9/3/2022 4:36,powerConsumed,1833.458496,W
9/3/2022 14:01,powerConsumed,309,W
9/3/2022 7:56,powerConsumed,3287.517578,W
9/3/2022 10:01,powerConsumed,445.6178284,W
9/3/2022 17:41,powerConsumed,1691.386475,W
9/3/2022 14:16,powerConsumed,220.6781464,W
9/3/2022 12:46,powerConsumed,231.8145752,W
9/3/2022 10:51,powerConsumed,532.4673462,W
9/3/2022 21:41,powerConsumed,1653.199219,W
9/3/2022 12:06,powerConsumed,341,W
9/3/2022 3:41,powerConsumed,1815.658203,W
9/3/2022 19:16,powerConsumed,1657,W
9/3/2022 10:36,powerConsumed,675.0061035,W
9/3/2022 13:11,powerConsumed,331,W
9/3/2022 18:26,powerConsumed,1673.000488,W
9/3/2022 8:46,powerConsumed,452.7749939,W
9/3/2022 22:46,powerConsumed,1699.903198,W
9/3/2022 6:11,powerConsumed,1804.825684,W
9/3/2022 13:31,powerConsumed,222.2438049,W
9/3/2022 17:06,powerConsumed,1683.11084,W
9/3/2022 3:56,powerConsumed,1779.239746,W
9/3/2022 19:01,powerConsumed,1588,W
9/3/2022 5:46,powerConsumed,1861.581055,W
9/3/2022 2:51,powerConsumed,1765.409058,W
9/3/2022 20:06,powerConsumed,1636.988281,W
9/3/2022 13:46,powerConsumed,327,W
9/3/2022 5:31,powerConsumed,1753.680176,W
9/3/2022 22:01,powerConsumed,1617.024536,W
9/3/2022 13:16,powerConsumed,336,W
9/3/2022 3:21,powerConsumed,1704.72998,W
9/3/2022 18:31,powerConsumed,1679.093262,W
9/3/2022 14:41,powerConsumed,1041.886108,W
9/3/2022 11:46,powerConsumed,566.9037476,W
9/3/2022 14:16,powerConsumed,220.6781464,W
9/3/2022 8:26,powerConsumed,393.8753052,W
9/3/2022 23:36,powerConsumed,1729.788574,W
9/3/2022 22:11,powerConsumed,1604.314941,W
9/3/2022 20:21,powerConsumed,1539.90271,W
9/3/2022 22:16,powerConsumed,1574.823975,W
9/3/2022 9:31,powerConsumed,469.3028259,W
9/3/2022 2:56,powerConsumed,1831.113281,W
9/3/2022 18:26,powerConsumed,1673.000488,W
9/3/2022 15:56,powerConsumed,1552,W
9/3/2022 9:16,powerConsumed,456,W
9/3/2022 18:06,powerConsumed,1616.135986,W
9/3/2022 20:41,powerConsumed,1619.404907,W
9/3/2022 4:26,powerConsumed,1881.082031,W
9/3/2022 16:36,powerConsumed,1579,W
9/3/2022 18:41,powerConsumed,1569.565186,W
9/3/2022 3:06,powerConsumed,1820.089844,W
8/3/2022 21:56,powerConsumed,1552.754761,W
8/3/2022 1:51,powerConsumed,1866.514648,W
8/3/2022 1:06,powerConsumed,1102.387695,W
8/3/2022 17:46,powerConsumed,1645.904053,W
8/3/2022 22:21,powerConsumed,1633.605103,W
8/3/2022 19:51,powerConsumed,1562.194214,W
8/3/2022 8:51,powerConsumed,440.6330872,W
8/3/2022 8:51,powerConsumed,440.6330872,W
8/3/2022 16:26,powerConsumed,1601.090454,W
8/3/2022 19:31,powerConsumed,1682,W
8/3/2022 18:31,powerConsumed,1658.007202,W
8/3/2022 13:16,powerConsumed,217.2949371,W
8/3/2022 3:46,powerConsumed,1850.314453,W
8/3/2022 13:21,powerConsumed,235.1071167,W
8/3/2022 18:06,powerConsumed,1527,W
8/3/2022 12:41,powerConsumed,225.6126862,W
8/3/2022 14:26,powerConsumed,845.1047974,W
8/3/2022 17:56,powerConsumed,1659,W
8/3/2022 21:56,powerConsumed,1552.754761,W
8/3/2022 13:11,powerConsumed,308,W
8/3/2022 12:46,powerConsumed,211.5653381,W
8/3/2022 1:26,powerConsumed,1842.879883,W
8/3/2022 15:36,powerConsumed,1565,W
8/3/2022 0:46,powerConsumed,1826.585449,W
8/3/2022 16:46,powerConsumed,1682.186035,W
9/3/2022 7:21,powerConsumed,4102.522461,W
9/3/2022 11:26,powerConsumed,567.7214355,W
9/3/2022 16:06,powerConsumed,1634,W
9/3/2022 22:01,powerConsumed,1617.024536,W
9/3/2022 22:01,powerConsumed,1617.024536,W
9/3/2022 0:36,powerConsumed,1642.328003,W
9/3/2022 4:46,powerConsumed,1754.87207,W
9/3/2022 0:31,powerConsumed,1649.397461,W
9/3/2022 9:36,powerConsumed,476.8092957,W
9/3/2022 14:06,powerConsumed,316.0411987,W
9/3/2022 14:46,powerConsumed,2289.335205,W
9/3/2022 0:21,powerConsumed,1548.871338,W
9/3/2022 22:41,powerConsumed,1728.827393,W
9/3/2022 20:36,powerConsumed,1556.358154,W
9/3/2022 3:16,powerConsumed,1726.118164,W
9/3/2022 13:41,powerConsumed,249.2776489,W
9/3/2022 13:21,powerConsumed,334,W
9/3/2022 13:11,powerConsumed,331,W
9/3/2022 12:31,powerConsumed,332,W
9/3/2022 17:41,powerConsumed,1691.386475,W
9/3/2022 7:56,powerConsumed,3287.517578,W
9/3/2022 16:06,powerConsumed,1634,W
9/3/2022 7:36,powerConsumed,3368.655029,W
9/3/2022 12:16,powerConsumed,312,W
9/3/2022 17:41,powerConsumed,1691.386475,W
9/3/2022 23:01,powerConsumed,1571.26001,W
9/3/2022 4:16,powerConsumed,1857.643066,W
9/3/2022 12:21,powerConsumed,318,W
9/3/2022 19:36,powerConsumed,1552.057495,W
9/3/2022 5:31,powerConsumed,1753.680176,W
9/3/2022 3:16,powerConsumed,1726.118164,W
9/3/2022 17:56,powerConsumed,1577.614136,W
9/3/2022 10:06,powerConsumed,513,W
9/3/2022 13:36,powerConsumed,233.358551,W
9/3/2022 1:26,powerConsumed,1595.423584,W
9/3/2022 14:56,powerConsumed,1589.476563,W
9/3/2022 16:01,powerConsumed,1636.618042,W
9/3/2022 6:06,powerConsumed,1785.247803,W
9/3/2022 1:56,powerConsumed,1727.186523,W
9/3/2022 3:46,powerConsumed,1831.352051,W
9/3/2022 13:36,powerConsumed,233.358551,W
9/3/2022 11:14,powerConsumed,664.5656128,W
9/3/2022 23:46,powerConsumed,1812.615234,W
9/3/2022 20:51,powerConsumed,1627.724243,W
9/3/2022 3:31,powerConsumed,1839.384766,W
9/3/2022 17:56,powerConsumed,1577.614136,W
9/3/2022 7:46,powerConsumed,3320.667725,W
9/3/2022 19:31,powerConsumed,1563,W
9/3/2022 22:46,powerConsumed,1699.903198,W
9/3/2022 8:26,powerConsumed,393.8753052,W
9/3/2022 14:36,powerConsumed,1048.921387,W
9/3/2022 1:11,powerConsumed,1634.695068,W
9/3/2022 3:01,powerConsumed,1844.729492,W
10/3/2022 8:41,powerConsumed,353.1387939,W
10/3/2022 16:06,powerConsumed,1675,W
10/3/2022 5:41,powerConsumed,1910.643555,W
10/3/2022 5:16,powerConsumed,1808.615234,W
10/3/2022 12:46,powerConsumed,478,W
10/3/2022 5:31,powerConsumed,1940.952148,W
10/3/2022 4:16,powerConsumed,1775.37207,W
10/3/2022 21:16,powerConsumed,1529.061035,W
10/3/2022 23:41,powerConsumed,1751.449707,W
10/3/2022 17:46,powerConsumed,1702.405396,W
10/3/2022 0:11,powerConsumed,4149.808594,W
10/3/2022 5:01,powerConsumed,1837.135254,W
10/3/2022 22:46,powerConsumed,1996.162598,W
10/3/2022 11:27,powerConsumed,719.2557373,W
10/3/2022 0:21,powerConsumed,4215.481445,W
10/3/2022 11:27,powerConsumed,719.2557373,W
10/3/2022 19:46,powerConsumed,1564.654907,W
10/3/2022 13:16,powerConsumed,532.8781738,W
10/3/2022 19:21,powerConsumed,1655,W
10/3/2022 1:21,powerConsumed,4413.416504,W
10/3/2022 5:31,powerConsumed,1940.952148,W
10/3/2022 22:16,powerConsumed,1640.543457,W
10/3/2022 0:36,powerConsumed,3331.488281,W
10/3/2022 1:46,powerConsumed,4245.851074,W
10/3/2022 0:46,powerConsumed,3626.203613,W
10/3/2022 2:46,powerConsumed,4474.51709,W
10/3/2022 7:11,powerConsumed,3049.926758,W
10/3/2022 5:06,powerConsumed,1942.269531,W
10/3/2022 23:31,powerConsumed,1680.206055,W
10/3/2022 23:11,powerConsumed,1688.200073,W
10/3/2022 3:36,powerConsumed,4427.85498,W
10/3/2022 15:36,powerConsumed,1576.254761,W
10/3/2022 23:16,powerConsumed,1671.879395,W
10/3/2022 18:21,powerConsumed,1682.160156,W
10/3/2022 13:36,powerConsumed,275,W
10/3/2022 19:01,powerConsumed,1685,W
10/3/2022 3:16,powerConsumed,4464.360352,W
10/3/2022 4:26,powerConsumed,1708.725586,W
10/3/2022 16:51,powerConsumed,1578,W
10/3/2022 21:31,powerConsumed,1630.330322,W
10/3/2022 2:56,powerConsumed,4350.669922,W
10/3/2022 12:46,powerConsumed,478,W
10/3/2022 2:51,powerConsumed,4344.408691,W
10/3/2022 8:21,powerConsumed,448.0122375,W
10/3/2022 7:56,powerConsumed,968.6906738,W
10/3/2022 8:21,powerConsumed,448.0122375,W
10/3/2022 5:26,powerConsumed,1924.469727,W
10/3/2022 21:16,powerConsumed,1529.061035,W
10/3/2022 19:16,powerConsumed,1676.017334,W
10/3/2022 23:26,powerConsumed,1683.763184,W
10/3/2022 7:06,powerConsumed,1976.282471,W
10/3/2022 20:56,powerConsumed,1662.27478,W
10/3/2022 21:36,powerConsumed,1621.995361,W
10/3/2022 3:31,powerConsumed,4460.394531,W
10/3/2022 16:11,powerConsumed,1576,W
10/3/2022 22:41,powerConsumed,1656.549438,W
10/3/2022 4:31,powerConsumed,1819.37793,W
10/3/2022 5:31,powerConsumed,1940.952148,W
10/3/2022 13:26,powerConsumed,555,W
10/3/2022 20:26,powerConsumed,1662.099609,W
10/3/2022 6:31,powerConsumed,4068.106445,W
10/3/2022 6:56,powerConsumed,1853.864502,W
10/3/2022 16:41,powerConsumed,1694,W
10/3/2022 14:11,powerConsumed,329,W
10/3/2022 17:46,powerConsumed,1702.405396,W
10/3/2022 13:01,powerConsumed,419,W
10/3/2022 16:41,powerConsumed,1694,W
10/3/2022 20:31,powerConsumed,1635.914551,W
10/3/2022 18:31,powerConsumed,1616,W
10/3/2022 20:56,powerConsumed,1662.27478,W
10/3/2022 21:21,powerConsumed,1622.33667,W
10/3/2022 1:21,powerConsumed,4413.416504,W
10/3/2022 20:01,powerConsumed,1653.033936,W
10/3/2022 23:46,powerConsumed,1884.062012,W
10/3/2022 14:56,powerConsumed,1583,W
10/3/2022 18:16,powerConsumed,1692.004028,W
10/3/2022 0:11,powerConsumed,4149.808594,W
10/3/2022 2:11,powerConsumed,4439.798828,W
10/3/2022 12:26,powerConsumed,429.7566833,W
10/3/2022 7:11,powerConsumed,3049.926758,W
10/3/2022 5:06,powerConsumed,1942.269531,W
10/3/2022 21:26,powerConsumed,1625.109131,W
10/3/2022 19:11,powerConsumed,1599.234985,W
10/3/2022 1:06,powerConsumed,3816.020508,W
10/3/2022 9:56,powerConsumed,661.2849121,W
10/3/2022 18:11,powerConsumed,1688,W
10/3/2022 5:21,powerConsumed,1840.764648,W
10/3/2022 3:36,powerConsumed,4427.85498,W
10/3/2022 6:16,powerConsumed,4133.511719,W
10/3/2022 1:36,powerConsumed,4443.853516,W
10/3/2022 1:11,powerConsumed,4327.233398,W
10/3/2022 0:06,powerConsumed,3980.384277,W
10/3/2022 19:31,powerConsumed,1671,W
10/3/2022 5:46,powerConsumed,1880.930664,W
10/3/2022 21:51,powerConsumed,1555.383057,W
10/3/2022 20:06,powerConsumed,1567.396973,W
10/3/2022 0:11,powerConsumed,4149.808594,W
10/3/2022 19:46,powerConsumed,1564.654907,W
10/3/2022 0:46,powerConsumed,3626.203613,W
10/3/2022 13:51,powerConsumed,225,W
10/3/2022 8:46,powerConsumed,374.5809326,W
10/3/2022 11:17,powerConsumed,677.7963867,W
10/3/2022 14:31,powerConsumed,1043.899048,W
10/3/2022 14:11,powerConsumed,329,W
10/3/2022 13:56,powerConsumed,333,W
10/3/2022 11:32,powerConsumed,2591.980713,W
10/3/2022 15:01,powerConsumed,1570.014038,W
10/3/2022 21:41,powerConsumed,1632.608154,W
10/3/2022 4:06,powerConsumed,1955.422363,W
10/3/2022 14:06,powerConsumed,336.8612366,W
10/3/2022 3:51,powerConsumed,1919.408691,W
10/3/2022 7:06,powerConsumed,1976.282471,W
10/3/2022 10:41,powerConsumed,637.2214355,W
10/3/2022 11:46,powerConsumed,550.6877441,W
10/3/2022 11:41,powerConsumed,539.3085938,W
10/3/2022 21:36,powerConsumed,1621.995361,W
10/3/2022 12:06,powerConsumed,577,W
10/3/2022 20:01,powerConsumed,1653.033936,W
10/3/2022 12:11,powerConsumed,291,W
10/3/2022 9:06,powerConsumed,456.5322266,W
10/3/2022 9:46,powerConsumed,558.5947876,W
10/3/2022 6:51,powerConsumed,1810.657959,W
13/3/2022 10:06,powerConsumed,580,W
13/3/2022 16:41,powerConsumed,1689.210083,W
13/3/2022 4:56,powerConsumed,4361.85791,W
13/3/2022 15:11,powerConsumed,1661.433472,W
13/3/2022 0:46,powerConsumed,4081.104004,W
13/3/2022 23:56,powerConsumed,147.7121582,W
13/3/2022 5:51,powerConsumed,4435.198242,W
13/3/2022 12:36,powerConsumed,265.1480408,W
13/3/2022 18:41,powerConsumed,1708.822388,W
13/3/2022 14:16,powerConsumed,366.8431396,W
13/3/2022 19:36,powerConsumed,1609.923584,W
13/3/2022 4:56,powerConsumed,4361.85791,W
13/3/2022 4:31,powerConsumed,4483.869141,W
13/3/2022 3:11,powerConsumed,4353.710938,W
13/3/2022 19:41,powerConsumed,1597,W
13/3/2022 11:46,powerConsumed,567.8111572,W
13/3/2022 8:36,powerConsumed,459.1195068,W
13/3/2022 15:21,powerConsumed,1707.616455,W
13/3/2022 20:01,powerConsumed,1696,W
13/3/2022 0:51,powerConsumed,4270.66748,W
13/3/2022 13:26,powerConsumed,375.0545654,W
13/3/2022 17:36,powerConsumed,1733.207397,W
13/3/2022 20:26,powerConsumed,1586.568481,W
13/3/2022 19:01,powerConsumed,1701.888794,W
13/3/2022 18:51,powerConsumed,1610.214233,W
13/3/2022 4:21,powerConsumed,4509.681152,W
13/3/2022 3:31,powerConsumed,4343.698242,W
13/3/2022 0:16,powerConsumed,4102.856445,W
13/3/2022 6:16,powerConsumed,4529.42041,W
13/3/2022 7:16,powerConsumed,1650.871826,W
13/3/2022 0:21,powerConsumed,4115.750488,W
13/3/2022 13:36,powerConsumed,255,W
13/3/2022 20:56,powerConsumed,1670.628418,W
13/3/2022 3:26,powerConsumed,4385.587891,W
13/3/2022 5:51,powerConsumed,4435.198242,W
13/3/2022 19:21,powerConsumed,1694.92395,W
13/3/2022 22:01,powerConsumed,1568.014648,W
13/3/2022 16:16,powerConsumed,1684,W
13/3/2022 9:31,powerConsumed,485.0965881,W
13/3/2022 6:01,powerConsumed,4450.364746,W
13/3/2022 22:21,powerConsumed,1714.296387,W
13/3/2022 5:36,powerConsumed,4477.648438,W
13/3/2022 17:21,powerConsumed,1618,W
13/3/2022 1:06,powerConsumed,3013.22168,W
13/3/2022 22:11,powerConsumed,1706.442627,W
13/3/2022 11:01,powerConsumed,563.7332764,W
13/3/2022 14:31,powerConsumed,955.4526978,W
13/3/2022 12:36,powerConsumed,265.1480408,W
13/3/2022 22:31,powerConsumed,1724.102295,W
13/3/2022 21:51,powerConsumed,1654.481323,W
13/3/2022 2:56,powerConsumed,4520.440918,W
13/3/2022 8:06,powerConsumed,1064.824097,W
13/3/2022 16:46,powerConsumed,1691,W
13/3/2022 10:46,powerConsumed,527.5285034,W
13/3/2022 2:51,powerConsumed,4486.022461,W
13/3/2022 15:01,powerConsumed,1726.468628,W
13/3/2022 13:51,powerConsumed,349,W
13/3/2022 21:31,powerConsumed,1668.195801,W
13/3/2022 16:21,powerConsumed,1614.911621,W
13/3/2022 0:11,powerConsumed,4103.804688,W
13/3/2022 11:31,powerConsumed,539.2537231,W
13/3/2022 17:26,powerConsumed,1739,W
13/3/2022 22:36,powerConsumed,1713.787476,W
13/3/2022 18:36,powerConsumed,1705.029785,W
13/3/2022 6:41,powerConsumed,1936.709961,W
13/3/2022 17:11,powerConsumed,1611,W
13/3/2022 15:56,powerConsumed,1703,W
13/3/2022 15:06,powerConsumed,1702,W
13/3/2022 2:56,powerConsumed,4520.440918,W
13/3/2022 21:11,powerConsumed,1552.9198,W
13/3/2022 12:56,powerConsumed,364.9141846,W
13/3/2022 11:56,powerConsumed,554.3773193,W
13/3/2022 14:21,powerConsumed,349.5343933,W
13/3/2022 2:51,powerConsumed,4486.022461,W
13/3/2022 9:41,powerConsumed,490.4627991,W
13/3/2022 1:26,powerConsumed,5889.610352,W
13/3/2022 1:36,powerConsumed,4357.583496,W
13/3/2022 20:21,powerConsumed,1583.265137,W
13/3/2022 22:16,powerConsumed,1700.656982,W
13/3/2022 17:46,powerConsumed,1729.986572,W
13/3/2022 0:11,powerConsumed,4103.804688,W
13/3/2022 13:41,powerConsumed,240.6094818,W
13/3/2022 21:01,powerConsumed,1645.308716,W
13/3/2022 16:41,powerConsumed,1689.210083,W
13/3/2022 8:26,powerConsumed,444.2024231,W
13/3/2022 0:01,powerConsumed,4061.773926,W
13/3/2022 3:41,powerConsumed,6801.636719,W
13/3/2022 16:06,powerConsumed,1691,W
13/3/2022 4:51,powerConsumed,4431.499512,W
13/3/2022 8:16,powerConsumed,389.2949219,W
13/3/2022 5:41,powerConsumed,4463.923828,W
13/3/2022 18:11,powerConsumed,1596,W
13/3/2022 10:46,powerConsumed,527.5285034,W
13/3/2022 7:31,powerConsumed,1703.552734,W
13/3/2022 23:36,powerConsumed,123.0439453,W
13/3/2022 16:11,powerConsumed,1701,W
13/3/2022 13:36,powerConsumed,255,W
13/3/2022 8:06,powerConsumed,1064.824097,W
13/3/2022 18:21,powerConsumed,1720,W
13/3/2022 18:26,powerConsumed,1716,W
13/3/2022 16:46,powerConsumed,1691,W
13/3/2022 18:41,powerConsumed,1708.822388,W
13/3/2022 23:36,powerConsumed,123.0439453,W
13/3/2022 15:51,powerConsumed,1709.469116,W
13/3/2022 23:26,powerConsumed,0,W
13/3/2022 1:51,powerConsumed,4373.842285,W
13/3/2022 17:06,powerConsumed,1710.360474,W
13/3/2022 12:16,powerConsumed,402,W
13/3/2022 4:06,powerConsumed,4519.311523,W
13/3/2022 4:16,powerConsumed,4499.856445,W
13/3/2022 19:01,powerConsumed,1701.888794,W
13/3/2022 14:21,powerConsumed,349.5343933,W
13/3/2022 16:36,powerConsumed,1701,W
13/3/2022 17:26,powerConsumed,1739,W
13/3/2022 9:51,powerConsumed,575.7365723,W
13/3/2022 6:51,powerConsumed,1931.772705,W
13/3/2022 1:01,powerConsumed,4215.806152,W
13/3/2022 21:06,powerConsumed,1669.955078,W
13/3/2022 5:26,powerConsumed,4517.047363,W
14/3/2022 15:06,powerConsumed,200.9242096,W
14/3/2022 12:36,powerConsumed,206,W
14/3/2022 1:01,powerConsumed,411.4748535,W
14/3/2022 11:26,powerConsumed,341.1134033,W
14/3/2022 22:56,powerConsumed,186.6932068,W
14/3/2022 0:26,powerConsumed,651.5791016,W
14/3/2022 18:16,powerConsumed,244.7706757,W
14/3/2022 15:31,powerConsumed,199.686554,W
14/3/2022 1:41,powerConsumed,351.2023926,W
14/3/2022 22:51,powerConsumed,307.3208008,W
14/3/2022 18:26,powerConsumed,196.8931732,W
14/3/2022 15:21,powerConsumed,197.0804749,W
14/3/2022 1:11,powerConsumed,339.675293,W
14/3/2022 13:26,powerConsumed,211,W
14/3/2022 23:01,powerConsumed,310.6826172,W
14/3/2022 22:31,powerConsumed,169.296875,W
14/3/2022 17:21,powerConsumed,194,W
14/3/2022 4:06,powerConsumed,401.875,W
14/3/2022 15:41,powerConsumed,101,W
14/3/2022 1:11,powerConsumed,339.675293,W
14/3/2022 13:41,powerConsumed,189.5452576,W
14/3/2022 2:16,powerConsumed,222.1386719,W
14/3/2022 9:31,powerConsumed,555.7488403,W
14/3/2022 20:01,powerConsumed,204,W
14/3/2022 23:51,powerConsumed,375.7739258,W
14/3/2022 17:41,powerConsumed,201.9820404,W
14/3/2022 17:16,powerConsumed,96,W
14/3/2022 22:46,powerConsumed,406.3847351,W
14/3/2022 6:36,powerConsumed,3168.200195,W
14/3/2022 16:16,powerConsumed,99,W
14/3/2022 2:16,powerConsumed,222.1386719,W
14/3/2022 23:01,powerConsumed,310.6826172,W
14/3/2022 8:11,powerConsumed,286.809906,W
14/3/2022 15:56,powerConsumed,193,W
14/3/2022 12:11,powerConsumed,289.1374207,W
14/3/2022 12:11,powerConsumed,289.1374207,W
14/3/2022 5:36,powerConsumed,44.0859375,W
14/3/2022 13:46,powerConsumed,106,W
14/3/2022 21:16,powerConsumed,232.0154572,W
14/3/2022 18:31,powerConsumed,183,W
14/3/2022 7:46,powerConsumed,269.4993896,W
14/3/2022 15:01,powerConsumed,218,W
14/3/2022 11:41,powerConsumed,335,W
14/3/2022 21:46,powerConsumed,169.1292725,W
14/3/2022 20:31,powerConsumed,204.3745728,W
14/3/2022 8:26,powerConsumed,288.0994873,W
14/3/2022 16:31,powerConsumed,205.5898895,W
14/3/2022 12:06,powerConsumed,311.9587097,W
14/3/2022 2:41,powerConsumed,503.3300781,W
14/3/2022 14:26,powerConsumed,201,W
14/3/2022 7:31,powerConsumed,290.2145996,W
14/3/2022 15:01,powerConsumed,218,W
14/3/2022 6:51,powerConsumed,3154.471436,W
14/3/2022 21:21,powerConsumed,2307.265381,W
14/3/2022 14:46,powerConsumed,202.3482513,W
14/3/2022 14:11,powerConsumed,186,W
14/3/2022 4:06,powerConsumed,401.875,W
14/3/2022 2:46,powerConsumed,2216.703125,W
14/3/2022 18:01,powerConsumed,205.887146,W
14/3/2022 7:36,powerConsumed,300.3662109,W
14/3/2022 14:36,powerConsumed,204.5960083,W
14/3/2022 20:26,powerConsumed,95.89805603,W
14/3/2022 22:46,powerConsumed,406.3847351,W
14/3/2022 10:06,powerConsumed,443.9499512,W
14/3/2022 0:06,powerConsumed,158.890625,W
14/3/2022 8:06,powerConsumed,286.678833,W
14/3/2022 11:06,powerConsumed,2946.188721,W
14/3/2022 18:41,powerConsumed,204,W
14/3/2022 16:26,powerConsumed,206,W
14/3/2022 4:01,powerConsumed,473.6259766,W
14/3/2022 14:01,powerConsumed,199.403183,W
14/3/2022 9:06,powerConsumed,410.7964783,W
14/3/2022 7:51,powerConsumed,366.8200684,W
14/3/2022 6:51,powerConsumed,3154.471436,W
14/3/2022 4:36,powerConsumed,390.7773438,W
14/3/2022 9:11,powerConsumed,429.9888916,W
14/3/2022 13:16,powerConsumed,215.7366791,W
14/3/2022 17:36,powerConsumed,215.8493805,W
14/3/2022 18:11,powerConsumed,221.1919861,W
14/3/2022 0:46,powerConsumed,387.2231445,W
14/3/2022 21:16,powerConsumed,232.0154572,W
14/3/2022 21:46,powerConsumed,169.1292725,W
14/3/2022 15:11,powerConsumed,105,W
14/3/2022 21:46,powerConsumed,169.1292725,W
14/3/2022 20:06,powerConsumed,203.615509,W
14/3/2022 22:31,powerConsumed,169.296875,W
14/3/2022 2:21,powerConsumed,327.3886719,W
16/3/2022 1:56,powerConsumed,392.954834,W
16/3/2022 21:56,powerConsumed,214.5237274,W
16/3/2022 0:31,powerConsumed,291.9091797,W
16/3/2022 20:11,powerConsumed,326,W
16/3/2022 11:36,powerConsumed,406.3980408,W
16/3/2022 15:26,powerConsumed,215.7145844,W
16/3/2022 21:41,powerConsumed,192.3282623,W
16/3/2022 15:46,powerConsumed,206,W
16/3/2022 0:16,powerConsumed,338.8183594,W
16/3/2022 15:51,powerConsumed,207.626709,W
16/3/2022 3:21,powerConsumed,356.236145,W
16/3/2022 23:16,powerConsumed,237.2373047,W
16/3/2022 22:51,powerConsumed,244.2185059,W
16/3/2022 13:31,powerConsumed,231.2289429,W
16/3/2022 4:21,powerConsumed,382.4081421,W
16/3/2022 22:31,powerConsumed,311.7229004,W
16/3/2022 11:31,powerConsumed,450.6853027,W
16/3/2022 19:51,powerConsumed,319.2445679,W
16/3/2022 5:31,powerConsumed,390.1115417,W
16/3/2022 11:36,powerConsumed,406.3980408,W
16/3/2022 2:46,powerConsumed,343.3964844,W
16/3/2022 17:31,powerConsumed,206.8279114,W
16/3/2022 18:46,powerConsumed,210.0415955,W
17/3/2022 5:51,powerConsumed,431.0703125,W
17/3/2022 12:36,powerConsumed,265.0959778,W
17/3/2022 18:51,powerConsumed,187.0189667,W
17/3/2022 0:46,powerConsumed,379.4077148,W
17/3/2022 8:01,powerConsumed,171.5549316,W
17/3/2022 9:56,powerConsumed,291.7747192,W
17/3/2022 13:46,powerConsumed,205.9309998,W
17/3/2022 5:06,powerConsumed,2253.273438,W
17/3/2022 0:36,powerConsumed,405.3071289,W
17/3/2022 13:56,powerConsumed,104.3690186,W
17/3/2022 16:21,powerConsumed,182.153717,W
17/3/2022 4:01,powerConsumed,394.9853516,W
17/3/2022 14:21,powerConsumed,189.0225525,W
17/3/2022 6:56,powerConsumed,338.6357422,W
17/3/2022 18:41,powerConsumed,88.73205566,W
17/3/2022 21:41,powerConsumed,171.2050018,W
17/3/2022 21:26,powerConsumed,139.2276611,W
17/3/2022 6:31,powerConsumed,402.4838867,W
17/3/2022 17:16,powerConsumed,164.338028,W
17/3/2022 23:26,powerConsumed,381.3164063,W
17/3/2022 5:06,powerConsumed,2253.273438,W
17/3/2022 13:16,powerConsumed,237,W
17/3/2022 0:51,powerConsumed,366.6191406,W
17/3/2022 2:26,powerConsumed,456.3574219,W
17/3/2022 1:56,powerConsumed,2819.138184,W
17/3/2022 10:41,powerConsumed,292.9031372,W
17/3/2022 4:01,powerConsumed,394.9853516,W
17/3/2022 0:56,powerConsumed,336.1259766,W
17/3/2022 5:01,powerConsumed,2308.44043,W
17/3/2022 13:11,powerConsumed,257.035675,W
17/3/2022 5:26,powerConsumed,397.5126953,W
17/3/2022 0:51,powerConsumed,366.6191406,W
17/3/2022 14:46,powerConsumed,195,W
17/3/2022 0:41,powerConsumed,395.434082,W
17/3/2022 12:56,powerConsumed,237.5914001,W
17/3/2022 7:51,powerConsumed,397.4160156,W
17/3/2022 0:51,powerConsumed,366.6191406,W
17/3/2022 1:41,powerConsumed,2773.543945,W
17/3/2022 15:56,powerConsumed,189.0469666,W
17/3/2022 0:11,powerConsumed,361.0839844,W
17/3/2022 1:56,powerConsumed,2819.138184,W
17/3/2022 21:26,powerConsumed,139.2276611,W
17/3/2022 17:01,powerConsumed,198.2820435,W
17/3/2022 20:11,powerConsumed,182.9278564,W
17/3/2022 14:56,powerConsumed,95.71543884,W
17/3/2022 5:01,powerConsumed,2308.44043,W
17/3/2022 0:46,powerConsumed,379.4077148,W
17/3/2022 14:16,powerConsumed,193.9050751,W
17/3/2022 23:41,powerConsumed,2855.513184,W
17/3/2022 19:01,powerConsumed,173.3219147,W
17/3/2022 11:31,powerConsumed,435.1090393,W
17/3/2022 12:11,powerConsumed,514.5164795,W
17/3/2022 16:01,powerConsumed,183.9629211,W
17/3/2022 1:51,powerConsumed,2809.725586,W
17/3/2022 21:31,powerConsumed,89.19741821,W
17/3/2022 8:16,powerConsumed,290.1161194,W
17/3/2022 3:16,powerConsumed,450.8320313,W
17/3/2022 20:46,powerConsumed,194.072464,W
17/3/2022 18:16,powerConsumed,201.4303741,W
17/3/2022 2:11,powerConsumed,426.9619141,W
17/3/2022 12:21,powerConsumed,225,W
17/3/2022 2:56,powerConsumed,2834.126953,W
17/3/2022 5:31,powerConsumed,409.6977539,W
17/3/2022 20:26,powerConsumed,189.268692,W
17/3/2022 12:11,powerConsumed,514.5164795,W
