CREATED_AT,NAME,VALUE,UNIT
23/7/2022 15:01,powerConsumed,93.80102539,W
23/7/2022 9:46,powerConsumed,1946.869751,W
23/7/2022 0:36,powerConsumed,362.7260742,W
23/7/2022 8:36,powerConsumed,489.9645691,W
23/7/2022 18:11,powerConsumed,-91.2591095,W
23/7/2022 20:51,powerConsumed,78.89266968,W
23/7/2022 9:41,powerConsumed,1913.001709,W
23/7/2022 7:11,powerConsumed,471.0048828,W
23/7/2022 5:51,powerConsumed,311.7211914,W
23/7/2022 7:06,powerConsumed,412.2486572,W
23/7/2022 2:11,powerConsumed,233.4501953,W
23/7/2022 18:16,powerConsumed,90.61862183,W
23/7/2022 5:11,powerConsumed,279.6782227,W
23/7/2022 14:01,powerConsumed,232.7290039,W
23/7/2022 0:31,powerConsumed,328.4291992,W
23/7/2022 1:41,powerConsumed,315.9648438,W
23/7/2022 1:31,powerConsumed,342.3334961,W
23/7/2022 8:11,powerConsumed,408.5874023,W
23/7/2022 14:36,powerConsumed,92,W
23/7/2022 17:26,powerConsumed,184,W
23/7/2022 17:46,powerConsumed,-87.2230835,W
23/7/2022 2:46,powerConsumed,310.1621094,W
23/7/2022 5:31,powerConsumed,-191.6157227,W
23/7/2022 23:16,powerConsumed,213.18367,W
23/7/2022 21:31,powerConsumed,176.9807129,W
23/7/2022 10:17,powerConsumed,364,W
24/7/2022 1:01,powerConsumed,6058.42627,W
24/7/2022 2:16,powerConsumed,6249.387695,W
24/7/2022 4:26,powerConsumed,2701.13916,W
24/7/2022 15:46,powerConsumed,-100.087616,W
24/7/2022 0:06,powerConsumed,285.4376221,W
24/7/2022 17:06,powerConsumed,75.64561462,W
24/7/2022 16:41,powerConsumed,85.06568909,W
24/7/2022 8:46,powerConsumed,2466.994873,W
24/7/2022 16:01,powerConsumed,90.50546265,W
24/7/2022 19:01,powerConsumed,327.2651367,W
24/7/2022 3:51,powerConsumed,2693.605469,W
24/7/2022 23:21,powerConsumed,113.7651367,W
24/7/2022 23:26,powerConsumed,104.7456055,W
24/7/2022 0:21,powerConsumed,4713.28418,W
24/7/2022 17:11,powerConsumed,103.7397461,W
24/7/2022 6:31,powerConsumed,170.0975037,W
24/7/2022 17:21,powerConsumed,-117.1542969,W
24/7/2022 1:26,powerConsumed,2833.294922,W
24/7/2022 17:36,powerConsumed,127.3447266,W
24/7/2022 8:36,powerConsumed,218.3234406,W
24/7/2022 0:06,powerConsumed,285.4376221,W
24/7/2022 6:46,powerConsumed,276.5069275,W
24/7/2022 11:41,powerConsumed,-1253.014771,W
24/7/2022 17:41,powerConsumed,-117.0571289,W
24/7/2022 19:31,powerConsumed,-231.9399414,W
24/7/2022 15:26,powerConsumed,95.29490662,W
24/7/2022 3:46,powerConsumed,2651.241943,W
24/7/2022 2:56,powerConsumed,4971.589355,W
24/7/2022 14:41,powerConsumed,-298.0274048,W
24/7/2022 13:51,powerConsumed,301,W
24/7/2022 19:06,powerConsumed,109.4443359,W
24/7/2022 15:16,powerConsumed,95.2868576,W
24/7/2022 0:41,powerConsumed,6181.701172,W
24/7/2022 21:56,powerConsumed,-110.6307373,W
24/7/2022 3:01,powerConsumed,4833.926758,W
24/7/2022 22:06,powerConsumed,78.96882629,W
24/7/2022 20:27,powerConsumed,81.99163055,W
24/7/2022 5:01,powerConsumed,75.40057373,W
24/7/2022 11:06,powerConsumed,1119.43103,W
24/7/2022 2:31,powerConsumed,3194.660645,W
24/7/2022 15:36,powerConsumed,182.2155914,W
24/7/2022 21:46,powerConsumed,85.67927551,W
24/7/2022 9:52,powerConsumed,1232.429932,W
24/7/2022 3:51,powerConsumed,2693.605469,W
24/7/2022 19:01,powerConsumed,327.2651367,W
24/7/2022 12:56,powerConsumed,1296.788574,W
24/7/2022 16:11,powerConsumed,79.84579468,W
24/7/2022 17:21,powerConsumed,117.1542969,W
24/7/2022 17:36,powerConsumed,127.3447266,W
24/7/2022 1:31,powerConsumed,5685.582031,W
24/7/2022 18:56,powerConsumed,321.0092773,W
24/7/2022 20:56,powerConsumed,163.8632813,W
24/7/2022 19:01,powerConsumed,327.2651367,W
24/7/2022 18:31,powerConsumed,183,W
24/7/2022 10:41,powerConsumed,1113,W
24/7/2022 8:36,powerConsumed,218.3234406,W
24/7/2022 1:11,powerConsumed,6206.38916,W
24/7/2022 23:26,powerConsumed,104.7456055,W
24/7/2022 22:31,powerConsumed,99.70766449,W
24/7/2022 6:26,powerConsumed,78.13502502,W
24/7/2022 21:01,powerConsumed,178.7546387,W
24/7/2022 3:31,powerConsumed,2691.708984,W
24/7/2022 13:31,powerConsumed,398.0200195,W
24/7/2022 23:06,powerConsumed,92.72314453,W
24/7/2022 10:12,powerConsumed,1117.176392,W
24/7/2022 13:51,powerConsumed,301,W
24/7/2022 1:06,powerConsumed,6117.414551,W
24/7/2022 15:46,powerConsumed,100.087616,W
24/7/2022 4:11,powerConsumed,870.9350586,W
24/7/2022 0:01,powerConsumed,187.2783966,W
24/7/2022 3:31,powerConsumed,2691.708984,W
24/7/2022 20:37,powerConsumed,-85.13261414,W
24/7/2022 12:11,powerConsumed,-1177.779297,W
24/7/2022 0:11,powerConsumed,278.3447266,W
24/7/2022 17:21,powerConsumed,117.1542969,W
24/7/2022 15:51,powerConsumed,89,W
24/7/2022 16:26,powerConsumed,88,W
24/7/2022 22:06,powerConsumed,78.96882629,W
24/7/2022 9:36,powerConsumed,468.0792542,W
24/7/2022 2:21,powerConsumed,8260.563477,W
24/7/2022 10:21,powerConsumed,1121.489502,W
24/7/2022 22:01,powerConsumed,77.08374023,W
24/7/2022 18:16,powerConsumed,171.1284637,W
24/7/2022 0:51,powerConsumed,-5782.683594,W
24/7/2022 22:16,powerConsumed,167,W
24/7/2022 16:46,powerConsumed,98,W
24/7/2022 22:41,powerConsumed,0,W
24/7/2022 10:51,powerConsumed,1114.461914,W
24/7/2022 3:36,powerConsumed,-2759.45459,W
24/7/2022 12:06,powerConsumed,1266.212402,W
24/7/2022 17:21,powerConsumed,117.1542969,W
24/7/2022 0:16,powerConsumed,275.3956909,W
24/7/2022 16:36,powerConsumed,88.24672699,W
24/7/2022 8:06,powerConsumed,217.8461914,W
24/7/2022 18:06,powerConsumed,228.7646484,W
24/7/2022 15:16,powerConsumed,95.2868576,W
24/7/2022 7:11,powerConsumed,-170.6040802,W
24/7/2022 11:16,powerConsumed,1154.694824,W
24/7/2022 19:36,powerConsumed,206.0185547,W
24/7/2022 11:21,powerConsumed,1150.088989,W
24/7/2022 11:56,powerConsumed,1237.052612,W
24/7/2022 7:41,powerConsumed,181.2224731,W
24/7/2022 16:21,powerConsumed,83.087677,W
24/7/2022 23:11,powerConsumed,99.08251953,W
24/7/2022 8:11,powerConsumed,186.5389404,W
24/7/2022 8:56,powerConsumed,361,W
24/7/2022 20:22,powerConsumed,81.82795715,W
24/7/2022 20:32,powerConsumed,87.87205505,W
24/7/2022 20:07,powerConsumed,85.28662109,W
24/7/2022 18:36,powerConsumed,322.440918,W
24/7/2022 14:36,powerConsumed,285.5790405,W
24/7/2022 2:06,powerConsumed,6129.313477,W
24/7/2022 12:36,powerConsumed,1060.27832,W
24/7/2022 20:32,powerConsumed,87.87205505,W
24/7/2022 3:46,powerConsumed,2651.241943,W
24/7/2022 13:56,powerConsumed,295.5023193,W
24/7/2022 21:56,powerConsumed,110.6307373,W
24/7/2022 10:56,powerConsumed,1125.812744,W
24/7/2022 3:26,powerConsumed,0,W
24/7/2022 21:06,powerConsumed,78.99727631,W
24/7/2022 19:16,powerConsumed,125.3037109,W
24/7/2022 12:11,powerConsumed,1177.779297,W
24/7/2022 14:51,powerConsumed,92.14811707,W
24/7/2022 9:46,powerConsumed,1230.251587,W
24/7/2022 4:21,powerConsumed,2605.693115,W
24/7/2022 16:51,powerConsumed,187.7592468,W
24/7/2022 7:41,powerConsumed,181.2224731,W
24/7/2022 22:26,powerConsumed,170.5765991,W
24/7/2022 19:16,powerConsumed,125.3037109,W
24/7/2022 3:16,powerConsumed,1384.116699,W
24/7/2022 20:46,powerConsumed,190.2523499,W
24/7/2022 14:41,powerConsumed,298.0274048,W
24/7/2022 10:36,powerConsumed,1190.677612,W
24/7/2022 10:56,powerConsumed,1125.812744,W
24/7/2022 2:01,powerConsumed,8460.196289,W
24/7/2022 2:51,powerConsumed,7359.68457,W
24/7/2022 10:17,powerConsumed,1094,W
25/7/2022 6:51,powerConsumed,1748.189697,W
25/7/2022 22:06,powerConsumed,283.3730469,W
25/7/2022 8:36,powerConsumed,-881.0302734,W
25/7/2022 22:36,powerConsumed,223.1879883,W
25/7/2022 14:26,powerConsumed,295.1021729,W
25/7/2022 23:46,powerConsumed,311.9516602,W
25/7/2022 8:16,powerConsumed,842.1428223,W
25/7/2022 8:16,powerConsumed,842.1428223,W
25/7/2022 16:56,powerConsumed,-207.1298828,W
25/7/2022 6:16,powerConsumed,-3800.489258,W
25/7/2022 22:21,powerConsumed,232.4365234,W
25/7/2022 2:06,powerConsumed,-4933.057617,W
25/7/2022 20:06,powerConsumed,186.8656006,W
25/7/2022 5:46,powerConsumed,4078.512207,W
25/7/2022 8:31,powerConsumed,858.8386841,W
25/7/2022 4:56,powerConsumed,-8014.165039,W
25/7/2022 2:31,powerConsumed,6534.351074,W
25/7/2022 1:46,powerConsumed,183.9555664,W
25/7/2022 7:51,powerConsumed,1072.044434,W
25/7/2022 16:51,powerConsumed,302.2211914,W
25/7/2022 8:16,powerConsumed,842.1428223,W
25/7/2022 20:26,powerConsumed,269.4169006,W
25/7/2022 0:46,powerConsumed,0,W
25/7/2022 6:46,powerConsumed,731.2247925,W
25/7/2022 16:31,powerConsumed,236.0126953,W
25/7/2022 4:46,powerConsumed,3406.302979,W
25/7/2022 13:26,powerConsumed,183.3515472,W
25/7/2022 21:26,powerConsumed,184,W
25/7/2022 7:56,powerConsumed,1116.501831,W
25/7/2022 22:46,powerConsumed,202.7397919,W
25/7/2022 7:11,powerConsumed,1348.818359,W
25/7/2022 17:01,powerConsumed,224.746582,W
25/7/2022 1:31,powerConsumed,88.93945313,W
25/7/2022 1:36,powerConsumed,109.182373,W
25/7/2022 16:41,powerConsumed,318.21875,W
25/7/2022 13:06,powerConsumed,183.8427582,W
25/7/2022 20:16,powerConsumed,156.0184937,W
25/7/2022 6:01,powerConsumed,4130.739258,W
25/7/2022 15:21,powerConsumed,290,W
25/7/2022 10:22,powerConsumed,1655.206909,W
25/7/2022 4:36,powerConsumed,4636.674316,W
25/7/2022 10:12,powerConsumed,1679.626953,W
25/7/2022 9:31,powerConsumed,1611.452759,W
25/7/2022 16:56,powerConsumed,207.1298828,W
25/7/2022 12:51,powerConsumed,297,W
25/7/2022 3:56,powerConsumed,5174.012695,W
25/7/2022 4:26,powerConsumed,7224.604492,W
25/7/2022 14:41,powerConsumed,187,W
25/7/2022 4:41,powerConsumed,-4103.558594,W
25/7/2022 2:56,powerConsumed,-6247.844238,W
25/7/2022 14:26,powerConsumed,295.1021729,W
25/7/2022 10:12,powerConsumed,-1679.626953,W
25/7/2022 6:26,powerConsumed,4507.296387,W
25/7/2022 14:51,powerConsumed,-182,W
25/7/2022 13:36,powerConsumed,190.2186432,W
25/7/2022 20:11,powerConsumed,91.41656494,W
25/7/2022 20:11,powerConsumed,91.41656494,W
25/7/2022 13:06,powerConsumed,-183.8427582,W
25/7/2022 10:27,powerConsumed,1648.448486,W
25/7/2022 15:51,powerConsumed,219.3574219,W
25/7/2022 10:12,powerConsumed,1679.626953,W
25/7/2022 12:46,powerConsumed,185.3896332,W
25/7/2022 21:36,powerConsumed,-156.6708527,W
25/7/2022 13:31,powerConsumed,-181,W
25/7/2022 13:31,powerConsumed,181,W
25/7/2022 9:41,powerConsumed,2468,W
25/7/2022 12:21,powerConsumed,262,W
25/7/2022 12:16,powerConsumed,243,W
25/7/2022 3:11,powerConsumed,7086.398438,W
25/7/2022 9:56,powerConsumed,1593.477295,W
25/7/2022 10:07,powerConsumed,-1620.708862,W
25/7/2022 14:21,powerConsumed,306.4674377,W
25/7/2022 16:56,powerConsumed,207.1298828,W
25/7/2022 22:01,powerConsumed,322.0214844,W
25/7/2022 0:06,powerConsumed,142.0581055,W
25/7/2022 15:01,powerConsumed,181.5037842,W
25/7/2022 7:56,powerConsumed,1116.501831,W
25/7/2022 15:11,powerConsumed,182,W
25/7/2022 22:41,powerConsumed,-170.0894775,W
25/7/2022 12:31,powerConsumed,201,W
25/7/2022 4:16,powerConsumed,7451.694336,W
25/7/2022 10:32,powerConsumed,1706.60083,W
25/7/2022 14:31,powerConsumed,190.6135254,W
25/7/2022 5:16,powerConsumed,5528.843262,W
25/7/2022 12:46,powerConsumed,185.3896332,W
25/7/2022 4:26,powerConsumed,7224.604492,W
25/7/2022 17:16,powerConsumed,237.4677734,W
25/7/2022 8:36,powerConsumed,-881.0302734,W
25/7/2022 1:11,powerConsumed,320.5957031,W
25/7/2022 22:01,powerConsumed,322.0214844,W
25/7/2022 1:56,powerConsumed,2707.419434,W
25/7/2022 6:21,powerConsumed,-3600.897949,W
25/7/2022 2:46,powerConsumed,6109.568848,W
25/7/2022 20:46,powerConsumed,155.5523376,W
25/7/2022 11:21,powerConsumed,1295.009277,W
25/7/2022 22:06,powerConsumed,283.3730469,W
25/7/2022 11:21,powerConsumed,1295.009277,W
25/7/2022 22:51,powerConsumed,180.9436493,W
25/7/2022 22:31,powerConsumed,189.6210938,W
25/7/2022 6:36,powerConsumed,1744.016113,W
25/7/2022 0:56,powerConsumed,190.8525391,W
25/7/2022 22:41,powerConsumed,-170.0894775,W
26/7/2022 13:41,powerConsumed,200,W
26/7/2022 14:46,powerConsumed,99.87367249,W
26/7/2022 21:51,powerConsumed,907.1431885,W
26/7/2022 19:26,powerConsumed,-90.40718079,W
26/7/2022 17:31,powerConsumed,303.0363464,W
26/7/2022 17:16,powerConsumed,177.6526489,W
26/7/2022 20:07,powerConsumed,-107,W
26/7/2022 18:46,powerConsumed,-188.944046,W
26/7/2022 0:46,powerConsumed,1312.214233,W
26/7/2022 15:01,powerConsumed,80.64175415,W
26/7/2022 20:37,powerConsumed,107.5433502,W
26/7/2022 12:51,powerConsumed,-267.3891907,W
26/7/2022 22:26,powerConsumed,135.2639313,W
26/7/2022 12:51,powerConsumed,267.3891907,W
26/7/2022 0:56,powerConsumed,-441.5,W
26/7/2022 0:01,powerConsumed,1423.530762,W
26/7/2022 1:31,powerConsumed,2685.679932,W
26/7/2022 13:16,powerConsumed,79.62382507,W
26/7/2022 6:31,powerConsumed,4101.690918,W
26/7/2022 0:06,powerConsumed,294.0952148,W
26/7/2022 12:01,powerConsumed,-1172.428589,W
26/7/2022 1:16,powerConsumed,2662.885254,W
26/7/2022 7:56,powerConsumed,277.8544922,W
26/7/2022 11:11,powerConsumed,2064.573486,W
26/7/2022 10:22,powerConsumed,290.8553162,W
26/7/2022 8:31,powerConsumed,274,W
26/7/2022 7:26,powerConsumed,201.3692017,W
26/7/2022 12:56,powerConsumed,260,W
26/7/2022 10:12,powerConsumed,2542.039307,W
26/7/2022 15:01,powerConsumed,80.64175415,W
26/7/2022 16:21,powerConsumed,-91.60263062,W
26/7/2022 17:01,powerConsumed,214.8505859,W
26/7/2022 2:01,powerConsumed,-1379.052734,W
26/7/2022 12:26,powerConsumed,535.3896484,W
26/7/2022 22:11,powerConsumed,897.9676514,W
26/7/2022 4:31,powerConsumed,6578.849609,W
26/7/2022 2:06,powerConsumed,6040.882813,W
26/7/2022 5:46,powerConsumed,4022.666016,W
26/7/2022 4:06,powerConsumed,258.496582,W
26/7/2022 1:36,powerConsumed,3669.559326,W
26/7/2022 8:56,powerConsumed,384.5239258,W
26/7/2022 14:51,powerConsumed,100.1356506,W
26/7/2022 5:46,powerConsumed,4022.666016,W
26/7/2022 2:56,powerConsumed,2708.317139,W
26/7/2022 11:51,powerConsumed,1178.28125,W
26/7/2022 17:46,powerConsumed,288,W
26/7/2022 15:41,powerConsumed,94,W
26/7/2022 2:31,powerConsumed,2858.420654,W
26/7/2022 17:11,powerConsumed,169,W
26/7/2022 6:46,powerConsumed,4978.857422,W
26/7/2022 17:56,powerConsumed,318.2456055,W
26/7/2022 3:51,powerConsumed,2763.842773,W
26/7/2022 22:41,powerConsumed,2330.341064,W
26/7/2022 16:31,powerConsumed,105.8382034,W
26/7/2022 9:56,powerConsumed,369.0518799,W
26/7/2022 6:46,powerConsumed,4978.857422,W
26/7/2022 5:41,powerConsumed,5025.602539,W
26/7/2022 1:01,powerConsumed,3996.199463,W
26/7/2022 16:46,powerConsumed,177.1491699,W
26/7/2022 5:31,powerConsumed,4298.350586,W
26/7/2022 3:21,powerConsumed,288.9824219,W
26/7/2022 6:21,powerConsumed,4016.708252,W
26/7/2022 11:36,powerConsumed,1184.067139,W
26/7/2022 11:21,powerConsumed,1998.294189,W
26/7/2022 16:31,powerConsumed,-105.8382034,W
26/7/2022 18:16,powerConsumed,84.61963654,W
26/7/2022 10:56,powerConsumed,331.6733398,W
26/7/2022 8:26,powerConsumed,-241.0213165,W
26/7/2022 11:06,powerConsumed,2092.762451,W
26/7/2022 23:46,powerConsumed,1586.955811,W
26/7/2022 0:31,powerConsumed,289.0709229,W
26/7/2022 19:56,powerConsumed,92.19235229,W
26/7/2022 13:41,powerConsumed,200,W
26/7/2022 3:31,powerConsumed,-2787.986816,W
26/7/2022 13:51,powerConsumed,183.0224457,W
26/7/2022 7:01,powerConsumed,291.6345215,W
26/7/2022 22:01,powerConsumed,958.7039795,W
26/7/2022 9:01,powerConsumed,373.4379883,W
26/7/2022 9:01,powerConsumed,373.4379883,W
26/7/2022 0:16,powerConsumed,1343.04895,W
26/7/2022 15:21,powerConsumed,149.5602417,W
26/7/2022 21:41,powerConsumed,128.3355713,W
26/7/2022 15:06,powerConsumed,176.2936401,W
26/7/2022 10:31,powerConsumed,260,W
26/7/2022 10:46,powerConsumed,-279.7358093,W
26/7/2022 3:01,powerConsumed,2749.558105,W
26/7/2022 6:51,powerConsumed,286.4957581,W
26/7/2022 5:56,powerConsumed,3987.421875,W
26/7/2022 14:31,powerConsumed,98.47149658,W
26/7/2022 2:21,powerConsumed,3810.407471,W
26/7/2022 18:26,powerConsumed,95,W
26/7/2022 3:06,powerConsumed,449.3920898,W
26/7/2022 12:46,powerConsumed,260.8505859,W
26/7/2022 4:46,powerConsumed,1342.346191,W
26/7/2022 0:01,powerConsumed,1423.530762,W
26/7/2022 19:31,powerConsumed,99.77941895,W
26/7/2022 10:56,powerConsumed,331.6733398,W
26/7/2022 12:56,powerConsumed,260,W
26/7/2022 11:56,powerConsumed,1177.394165,W
26/7/2022 0:11,powerConsumed,1302.798828,W
26/7/2022 21:51,powerConsumed,907.1431885,W
26/7/2022 8:01,powerConsumed,274.8273621,W
26/7/2022 20:27,powerConsumed,83,W
26/7/2022 2:01,powerConsumed,1379.052734,W
26/7/2022 17:06,powerConsumed,186.5693207,W
26/7/2022 10:01,powerConsumed,376.0371704,W
26/7/2022 21:36,powerConsumed,143.1072998,W
26/7/2022 10:01,powerConsumed,376.0371704,W
26/7/2022 23:16,powerConsumed,1448.663574,W
26/7/2022 13:31,powerConsumed,92.7021637,W
26/7/2022 4:16,powerConsumed,304.7270508,W
26/7/2022 6:16,powerConsumed,5081.213867,W
26/7/2022 0:31,powerConsumed,289.0709229,W
26/7/2022 14:51,powerConsumed,100.1356506,W
26/7/2022 7:36,powerConsumed,393.3529358,W
26/7/2022 7:56,powerConsumed,277.8544922,W
26/7/2022 7:31,powerConsumed,359.5382996,W
26/7/2022 8:41,powerConsumed,238,W
26/7/2022 2:31,powerConsumed,2858.420654,W
26/7/2022 13:41,powerConsumed,200,W
26/7/2022 20:57,powerConsumed,-72.69992065,W
26/7/2022 23:11,powerConsumed,1492.474731,W
26/7/2022 23:46,powerConsumed,1586.955811,W
26/7/2022 22:46,powerConsumed,185.2108154,W
26/7/2022 11:11,powerConsumed,2064.573486,W
26/7/2022 22:21,powerConsumed,-157.1083984,W
26/7/2022 1:46,powerConsumed,1298.987061,W
26/7/2022 1:11,powerConsumed,4893.604004,W
26/7/2022 15:26,powerConsumed,186.3676758,W
26/7/2022 7:01,powerConsumed,-291.6345215,W
26/7/2022 14:26,powerConsumed,87.32142639,W
27/7/2022 2:56,powerConsumed,-4639.165039,W
27/7/2022 0:06,powerConsumed,1192.335693,W
27/7/2022 9:36,powerConsumed,1153.888916,W
27/7/2022 21:06,powerConsumed,217.2509766,W
27/7/2022 23:36,powerConsumed,372.1782532,W
27/7/2022 10:07,powerConsumed,251,W
27/7/2022 16:01,powerConsumed,84,W
27/7/2022 11:41,powerConsumed,384.0664978,W
27/7/2022 19:16,powerConsumed,86,W
27/7/2022 9:41,powerConsumed,-1164.661743,W
27/7/2022 20:51,powerConsumed,-213.8123779,W
27/7/2022 20:03,powerConsumed,337,W
27/7/2022 19:36,powerConsumed,-98.80927277,W
27/7/2022 15:11,powerConsumed,109.5961761,W
27/7/2022 1:56,powerConsumed,1663.703125,W
27/7/2022 1:41,powerConsumed,1560.353271,W
27/7/2022 4:06,powerConsumed,3405.608398,W
27/7/2022 2:06,powerConsumed,1700.770386,W
27/7/2022 0:36,powerConsumed,1088.871216,W
27/7/2022 14:11,powerConsumed,191,W
27/7/2022 13:51,powerConsumed,98.01861572,W
27/7/2022 0:31,powerConsumed,1081.304443,W
27/7/2022 15:56,powerConsumed,102.7627182,W
27/7/2022 0:46,powerConsumed,1090.953857,W
27/7/2022 16:41,powerConsumed,422.0648499,W
27/7/2022 13:56,powerConsumed,-221.0415192,W
27/7/2022 8:06,powerConsumed,194.2574615,W
27/7/2022 23:31,powerConsumed,189.2658691,W
27/7/2022 11:56,powerConsumed,209.7987213,W
27/7/2022 9:11,powerConsumed,1365.692505,W
27/7/2022 6:11,powerConsumed,1336.016602,W
27/7/2022 14:01,powerConsumed,201,W
27/7/2022 7:41,powerConsumed,661.3122559,W
27/7/2022 3:46,powerConsumed,3926.488281,W
27/7/2022 1:16,powerConsumed,1552.955566,W
27/7/2022 20:03,powerConsumed,337,W
27/7/2022 2:01,powerConsumed,1156.036133,W
27/7/2022 7:56,powerConsumed,656.1674805,W
27/7/2022 8:26,powerConsumed,307,W
27/7/2022 0:06,powerConsumed,1192.335693,W
27/7/2022 21:51,powerConsumed,336.2782898,W
27/7/2022 23:46,powerConsumed,272.0834961,W
27/7/2022 14:46,powerConsumed,98.0062561,W
27/7/2022 9:41,powerConsumed,1164.661743,W
27/7/2022 10:37,powerConsumed,1157.274048,W
27/7/2022 3:41,powerConsumed,4550.864746,W
27/7/2022 10:42,powerConsumed,1153,W
27/7/2022 12:31,powerConsumed,211,W
27/7/2022 19:36,powerConsumed,98.80927277,W
27/7/2022 10:52,powerConsumed,1339.465332,W
27/7/2022 20:12,powerConsumed,263.167511,W
27/7/2022 20:46,powerConsumed,192,W
27/7/2022 7:46,powerConsumed,657.9008789,W
27/7/2022 20:21,powerConsumed,248,W
27/7/2022 8:26,powerConsumed,307,W
27/7/2022 12:21,powerConsumed,205.1498566,W
27/7/2022 12:06,powerConsumed,208.2684174,W
27/7/2022 10:12,powerConsumed,248,W
27/7/2022 19:16,powerConsumed,86,W
27/7/2022 16:21,powerConsumed,97,W
27/7/2022 19:31,powerConsumed,106.887825,W
27/7/2022 5:56,powerConsumed,1348.944824,W
27/7/2022 4:11,powerConsumed,3887.811279,W
27/7/2022 21:41,powerConsumed,348.9335938,W
27/7/2022 17:21,powerConsumed,-103.4963531,W
27/7/2022 14:11,powerConsumed,191,W
27/7/2022 15:01,powerConsumed,74,W
27/7/2022 4:51,powerConsumed,2868.841797,W
27/7/2022 6:41,powerConsumed,684.2541504,W
27/7/2022 16:21,powerConsumed,97,W
27/7/2022 21:31,powerConsumed,225.1313477,W
27/7/2022 4:46,powerConsumed,3810.115234,W
27/7/2022 7:26,powerConsumed,662.5065308,W
27/7/2022 12:41,powerConsumed,206.3698578,W
27/7/2022 9:26,powerConsumed,2050.983887,W
27/7/2022 10:42,powerConsumed,1153,W
27/7/2022 20:21,powerConsumed,248,W
27/7/2022 20:16,powerConsumed,-242,W
27/7/2022 10:17,powerConsumed,358.1018677,W
27/7/2022 12:41,powerConsumed,206.3698578,W
27/7/2022 2:56,powerConsumed,4639.165039,W
27/7/2022 13:26,powerConsumed,74.87667847,W
27/7/2022 9:21,powerConsumed,2431,W
27/7/2022 11:46,powerConsumed,370,W
27/7/2022 13:11,powerConsumed,200.1462402,W
27/7/2022 12:11,powerConsumed,206.8986664,W
27/7/2022 7:16,powerConsumed,668.7513428,W
27/7/2022 0:21,powerConsumed,1186.928711,W
27/7/2022 17:56,powerConsumed,90.73306274,W
27/7/2022 16:51,powerConsumed,200.1352692,W
27/7/2022 14:56,powerConsumed,86.59895325,W
27/7/2022 21:51,powerConsumed,336.2782898,W
27/7/2022 9:01,powerConsumed,1258.355225,W
27/7/2022 21:26,powerConsumed,214.0117188,W
27/7/2022 13:01,powerConsumed,329.9839478,W
27/7/2022 10:07,powerConsumed,251,W
27/7/2022 17:06,powerConsumed,104,W
27/7/2022 19:41,powerConsumed,155.3568878,W
27/7/2022 3:36,powerConsumed,1883.098145,W
27/7/2022 23:16,powerConsumed,211.9477539,W
27/7/2022 2:51,powerConsumed,6069.802246,W
27/7/2022 9:01,powerConsumed,1258.355225,W
27/7/2022 5:01,powerConsumed,274.5473633,W
27/7/2022 13:01,powerConsumed,329.9839478,W
27/7/2022 16:06,powerConsumed,89,W
27/7/2022 13:06,powerConsumed,208.8650513,W
27/7/2022 16:46,powerConsumed,193.9087219,W
27/7/2022 7:06,powerConsumed,773.5061035,W
27/7/2022 19:26,powerConsumed,89,W
27/7/2022 17:21,powerConsumed,103.4963531,W
28/7/2022 0:16,powerConsumed,817.8867798,W
28/7/2022 19:54,powerConsumed,155.2176208,W
28/7/2022 12:11,powerConsumed,1121,W
28/7/2022 8:21,powerConsumed,192,W
28/7/2022 2:21,powerConsumed,2513.456055,W
28/7/2022 0:31,powerConsumed,802.9177246,W
28/7/2022 10:22,powerConsumed,-755,W
28/7/2022 7:51,powerConsumed,810.1681519,W
28/7/2022 7:56,powerConsumed,295.1143494,W
28/7/2022 14:46,powerConsumed,191.9375,W
28/7/2022 23:41,powerConsumed,-160.4765625,W
28/7/2022 15:56,powerConsumed,87.7250061,W
28/7/2022 13:16,powerConsumed,-193.8009644,W
28/7/2022 20:21,powerConsumed,276.5061646,W
28/7/2022 7:56,powerConsumed,295.1143494,W
28/7/2022 22:46,powerConsumed,179.16539,W
28/7/2022 15:46,powerConsumed,87.74885559,W
28/7/2022 12:11,powerConsumed,-1121,W
28/7/2022 12:31,powerConsumed,997,W
28/7/2022 19:01,powerConsumed,95.25973511,W
28/7/2022 15:21,powerConsumed,73.17255402,W
28/7/2022 20:11,powerConsumed,331,W
28/7/2022 7:01,powerConsumed,-691.0702515,W
28/7/2022 4:41,powerConsumed,1395.554077,W
28/7/2022 23:16,powerConsumed,326.9133301,W
28/7/2022 16:11,powerConsumed,56,W
28/7/2022 16:21,powerConsumed,184,W
28/7/2022 9:46,powerConsumed,767.8059082,W
28/7/2022 9:01,powerConsumed,730,W
28/7/2022 2:36,powerConsumed,495.0761719,W
28/7/2022 11:41,powerConsumed,1135.317017,W
28/7/2022 10:41,powerConsumed,766.5378418,W
28/7/2022 7:36,powerConsumed,701.7067871,W
28/7/2022 21:31,powerConsumed,215.2098846,W
28/7/2022 19:46,powerConsumed,127.6896667,W
28/7/2022 6:21,powerConsumed,697.5233154,W
28/7/2022 13:06,powerConsumed,176.6623077,W
28/7/2022 1:51,powerConsumed,1204.002197,W
28/7/2022 19:41,powerConsumed,121.6788635,W
28/7/2022 14:26,powerConsumed,-93.82266235,W
28/7/2022 17:46,powerConsumed,99.76906586,W
